file	key	english	chinese
VoteHelp.xml	TXT_KEY_VOTE_HELP_FORCE_WAR	[ICON_BULLET]All members declare war on %s1	[ICON_BULLET]所有成员向 %s1 宣战
VoteHelp.xml	TXT_KEY_VOTE_HELP_FORCE_WAR_SOMEONE	[ICON_BULLET]All members declare war on a chosen non-member	[ICON_BULLET]所有成员向一名选定的非成员宣战
VoteHelp.xml	TXT_KEY_VOTE_HELP_NO_OUTSIDE_TECH_TRADES	[ICON_BULLET]Members cannot trade with non-members	[ICON_BULLET]成员不得与非成员交易
VoteHelp.xml	TXT_KEY_VOTE_HELP_CULTURE_NEEDS_EMPTY_RADIUS	[ICON_BULLET]Cannot overtake territory of other members via culture	[ICON_BULLET]无法通过文化夺取其他成员的领土
VoteHelp.xml	TXT_KEY_VOTE_RECEIVE_UNIT_COST	[ICON_BULLET]Each member who can pay %d1 %F2 receives [LINK=literal]%s3[\\LINK]	[ICON_BULLET]每个能支付 %d1 %F2 的成员获得 [LINK=literal]%s3[\\LINK]
VoteHelp.xml	TXT_KEY_VOTE_RECEIVE_UNIT	[ICON_BULLET]Each member receives %s1	[ICON_BULLET]每个成员获得 %s1
VoteHelp.xml	TXT_KEY_VOTE_HELP_CRIME	[ICON_BULLET]%D1 to the global crime rate	[ICON_BULLET]使全球犯罪率 %D1
VoteHelp.xml	TXT_KEY_VOTE_HELP_REASSIGN_CITY	[ICON_BULLET]Reassigns ownership of a city	[ICON_BULLET]重新分配一座城市的归属
VoteHelp.xml	TXT_KEY_VOTE_HELP_REASSIGN_CITY_FROM_TO	[ICON_BULLET]Reassigns ownership of %s1 from %s2 to %s3	[ICON_BULLET]将 %s1 的归属从 %s2 转移给 %s3
VoteHelp.xml	TXT_KEY_VOTE_HELP_TRADE_MAP	[ICON_BULLET]All members share their current world maps	[ICON_BULLET]所有成员共享各自当前的世界地图
Votes.xml	TXT_KEY_VOTE_DEVELOP_SECRET_CODES	Develop Secret Codes	开发密码
Votes.xml	TXT_KEY_VOTE_ENLIST_THE_NIGHTWATCH	Enlist the Nightwatch	征召守夜人
Votes.xml	TXT_KEY_VOTE_CULTURE_RADIUS	Fixed Borders	固定边界
Votes.xml	TXT_KEY_VOTE_FORCE_NO_TRADE	Trade Embargo	贸易禁运
Votes.xml	TXT_KEY_VOTE_FORCE_NO_TRADE_PARAM	Trade Embargo against %s1_player	对 %s1_player 实施贸易禁运
Votes.xml	TXT_KEY_VOTE_FORCE_PEACE	Force Peace	强制和平
Votes.xml	TXT_KEY_VOTE_FORCE_PEACE_PARAM	Force peace with %s1_player	强制与 %s1_player 议和
Votes.xml	TXT_KEY_VOTE_FORCE_WAR	Call to Arms	召集军备
Votes.xml	TXT_KEY_VOTE_FORCE_WAR_PARAM	Call to Arms against %s1_player	号召对 %s1_player 发动战争
Votes.xml	TXT_KEY_VOTE_FREE_TRADE	Open Markets	开放市场
Votes.xml	TXT_KEY_VOTE_FUND_DISSIDENTS	Fund Dissidents	资助异见者
Votes.xml	TXT_KEY_VOTE_FUND_DISSIDENTS_HELP	[ICON_BULLET]Could cause unhappiness in the cities of Overcouncil members	[ICON_BULLET]可能在上位议会成员的城市中引发不满
Votes.xml	TXT_KEY_VOTE_GAMBLING_RING_HELP	[ICON_BULLET]Gambling house costs -75%[ICON_PRODUCTION]	[ICON_BULLET]赌场成本 -75%[ICON_PRODUCTION]
Votes.xml	TXT_KEY_VOTE_LIBERTY	Global Civic - Liberty	全局政体——自由
Votes.xml	TXT_KEY_VOTE_SECRETARY_GENERAL_OVERCOUNCIL	Head Councilor election	首席议员选举
Votes.xml	TXT_KEY_VOTE_SECRETARY_GENERAL_UNDERCOUNCIL	Dark Magistrate election	暗影执法官选举
Votes.xml	TXT_KEY_VOTE_SINGLE_CURRENCY	Single Currency	单一货币
Votes.xml	TXT_KEY_VOTE_SLAVE_TRADE	Setup Slave Trade	建立奴隶贸易
Votes.xml	TXT_KEY_VOTE_SMUGGLING_RING	Setup Smuggling Ring	建立走私网络
Votes.xml	TXT_KEY_VOTE_SMUGGLING_RING_HELP	[ICON_BULLET]Enables Smuggler's Port	[ICON_BULLET]启用走私者港口
Votes.xml	TXT_KEY_VOTE_TRADE_MAP	Map exchange	地图交换
War_On_Barbarians.xml	TXT_KEY_SPELL_DECLARE_BARBS	Declare War on the Barbarians	向蛮族宣战
War_On_Barbarians.xml	TXT_KEY_SPELL_DECLARE_BARBS_HELP	Ends the truce between you and the Barbarian faction. This is irreversible.	结束你与蛮族阵营之间的休战。此举不可逆转。
War_On_Barbarians.xml	TXT_KEY_POPUP_DECLARE_BARBS	You are currently at peace with the Barbarians. Would you like to end the truce?	你目前与蛮族处于和平状态。你想要终止停战吗?
WoC_Civ4GameText_Objects_BTS.xml	TXT_KEY_PEDIA_CATEGORY_EVENT	Events	事件
WoC_Civ4GameText_Objects_BTS.xml	TXT_KEY_PEDIA_CATEGORY_EVENTAGE	Ages	时代
WoC_Civ4GameText_Objects_BTS.xml	TXT_KEY_PEDIA_CATEGORY_GREAT_PERSONS	Great People	伟人
WoC_Civ4GameText_Objects_BTS.xml	TXT_KEY_PEDIA_CATEGORY_CONCEPT_DCM	DCM Concepts	DCM 概念
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TARGET_PLOT	Target Plot	目标地块
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PUSH_MISSION	Push Mission	推入任务
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ACTIVITY	Activity	活动
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_FORTIFY	Fortifying	驻守中
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DONE	Done	完成
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_WAIT	Waiting	等待中
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DUPLICATE_CITY	Duplicate City	复制城市
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MOVE_CITY	Move City	移动城市
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_RAZE_CITY	Raze City	夷平城市
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SENSIBILITY	Checks Prerequisites for Multiple Tiles Mode	检查多格模式的前置条件
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PLOT_TYPE	Plot Type	地块类型
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_STARTING_PLOT	Starting Plot	起始格
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PYTHON	Triggers Python Effects:	触发 Python 效果：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNIT_AI	Unit AI	单位 AI
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_EVER	Ever	始终
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_HIDE_DEAD	Hide Dead	隐藏死亡单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_STATE_RELIGION	State Religion	国教
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_COMMANDS	Commands	命令
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_XLEVEL	Level	等级
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PLOT	Plot	地块
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNIT	Unit	单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CITY	City	城市
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GROUP	Group	编组
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_LANDMARKS	Landmarks	地标
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MODIFY	Modify %s1	修改 %s1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_AI_AUTOPLAY_WARNING	AI AutoPlay can be stopped with [COLOR_POSITIVE_TEXT]SPACE[COLOR_REVERT] or [COLOR_POSITIVE_TEXT]ESCAPE[COLOR_REVERT]	可用 [COLOR_POSITIVE_TEXT]空格键[COLOR_REVERT] 或 [COLOR_POSITIVE_TEXT]ESC 键[COLOR_REVERT] 停止 AI 自动运行
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_COASTAL_TRADE	Coastal [ICON_TRADE]: %d1	沿海 [ICON_TRADE]:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_BASE_YIELD	Base %s1: %d2	基础 %s1:%d2
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CITY_DATA2	City Data II	城市数据 II
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_BASE_RATE	Base Rate: %d1	基础速率:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PLAYER_DATA	Player Data	玩家数据
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ERASE_ALL_PLOTS	Erase all plots	擦除所有地块
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_REPEATABLE	Can use Civilizations and Leaders already in the Game	可使用游戏中已有的文明与领袖
WorldBuilder_CIV4GameText.xml	TXT_KEY_REVEAL_PLOT	Reveal Plot	显示地块
WorldBuilder_CIV4GameText.xml	TXT_KEY_REVEAL_SUBMARINE	Reveal Submarine	显示潜艇
WorldBuilder_CIV4GameText.xml	TXT_KEY_REVEAL_STEALTH	Reveal Stealth	显示隐匿单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ADD_UNITS	Add Units	添加单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PLOT_DATA	Plot Data	地块数据
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DEFAULT	Default	默认
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SHOW_HIDDEN	Show Hidden Options	显示隐藏选项
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SCRIPT_DATA	Script Data	脚本数据
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_START_YEAR	Start Year	起始年份
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GAME_YEAR	Game Year: %s1	游戏年份:%s1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MAX_TURNS	Max Turns: %d1	最大回合数：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_AI_AUTOPLAY	AI AutoPlay: %d1	AI 自动游戏:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GAME_TURN	Game Turn: %d1	游戏回合:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ESTIMATED_END_TURN	Estimated End Turn: %d1	预计结束回合：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MAX_CITY_ELIMINATION	Max City Elimination: %d1	最大城市淘汰数:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TARGET_SCORE	Target Score: %d1	目标分数:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_NUKES_EXPLODED	Nukes Exploded: %d1	已引爆核武：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ADD_NEW_PLAYER	Add New Player	添加新玩家
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_AREA_ID	Area ID	区域 ID
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SINGLE_PLOT	Single Plot	单个地块
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_AREA_PLOTS	Area Plots	区域地块
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ALL_PLOTS	All Plots	所有地块
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNIT_DATA	Unit Data	单位数据
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DAMAGE	Damage	伤害
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CARGO_SPACE	Cargo	运载
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MOVES	Moves Left	剩余移动力
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_IMMOBILE_TIMER	Immobile Timer	无法移动计时
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PROMOTION_READY	Promotion Ready	可晋升
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MADE_ATTACK	Made Attack	已发动攻击
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MADE_INTERCEPT	Made Intercept	已进行拦截
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DIRECTION	Direction	方向
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_HURRY_ANGER	Hurry [ICON_UNHAPPY]: %d1	加速 [ICON_UNHAPPY]：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DEFY_RESOLUTION	Defy Resolution [ICON_UNHAPPY]: %d1	违抗议案 [ICON_UNHAPPY]:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TEMP_HAPPY	Temporary [ICON_HAPPY]: %d1	临时 [ICON_HAPPY]:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DEFENSE	Defense: %d1[ICON_DEFENSE]	防御：%d1[ICON_DEFENSE]
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GRANT_AVAILABLE	Grant Available	可授予
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_COPY_ALL	Apply to All %s1	应用于所有 %s1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_FREE_SPECIALISTS	Free Specialists	免费专家
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PROGRESS	Progress: %d1	进度：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GOLDEN_AGE_UNITS	[ICON_GREATPEOPLE] Required: %d1	[ICON_GREATPEOPLE] 需求:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ANARCHY	Anarchy: %d1	无政府状态：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_STATE_RELIGION_UNIT	[ICON_RELIGION] Unit [ICON_PRODUCTION]: %d1%%	[ICON_RELIGION] 单位 [ICON_PRODUCTION]:%d1%%
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_STATE_RELIGION_BUILDING	[ICON_RELIGION] Building [ICON_PRODUCTION]: %d1%%	[ICON_RELIGION] 建筑 [ICON_PRODUCTION]：%d1%%
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TEAM_DATA	Team Data	队伍数据
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MAP_CENTERING	Map Centering	地图居中
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GOLD_TRADING	Gold Trading	金钱交易
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TECH_TRADING	Tech Trading	科技交易
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MAP_TRADING	Map Trading	地图交易
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_VASSAL_TRADING	Vassal Trading	附庸交易
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_WATER_WORK	Water Work	水上工作
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_EXTRA_WATER_SIGHT	Extra Water Sight	额外水域视野
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_BRIDGE_BUILDING	Bridge Building	建造桥梁
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_IGNORE_IRRIGATION	Ignore Irrigation	忽略灌溉
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MERGE_TEAM	Merge Team	合并队伍
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_NUKE_INTERCEPTION	Nuke Interception: %d1	核武拦截：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ENEMY_WAR_WEARINESS	Enemy War Weariness: %d1	敌方厌战度:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GUARANTEED_ELIGIBILITY	Guaranteed Eligibility	保证参选资格
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_FEATURE_VARIETY	Variety: %d1	多样性：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UPGRADE_PROGRESS	Upgrade Turns: %d1	升级回合:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TRIGGER_EVENT	Trigger %s1	触发 %s1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_LATITUDE	Latitude: %d1	纬度：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ATTITUDE	Attitude	态度
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CVASSAL	Capitulated	已投降
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MODIFIER	Modifier	修正
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_COUNTER_ESPIONAGE	Counter Espionage	反间谍
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MEMORY	Memory	记忆
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_KILL	Kill	消灭
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_STRENGTH_DEFENSE	Base Defensive Strength:	基础防御力:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNIT_RELIGION	Unit's Religion:	单位的宗教：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_HAS_CAST	Has Casted	已施法
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_DURATION	Duration	持续时间
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_OWNER	Owner:	所有者：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MOVE_DISABLED_HUMAN	Move disabled for Humans	对人类玩家禁用移动
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_MOVE_DISABLED_AI	Move disabled for AIs	已对 AI 禁用移动
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_BUILD_DISABLED	Improvement Building Disabled	禁止建造改良设施
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_FOUND_DISABLED	City Founding Disabled	已禁用建城
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PYTHON_INACTIVE	Python Inactive	Python 未激活
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PORTAL_X_COORDINATE	Portal Exit X:	传送门出口 X:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PORTAL_Y_COORDINATE	Portal Exit Y:	传送门出口 Y：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PLOT_MIN_LEVEL	Minimum Level:	最低等级:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_PLOT_COUNTER	Plot Counter:	地块计数器:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GLOBAL_COUNTER	Global Counter: 	全局计数器：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GLOBAL_COUNTER_LIMIT	Global Counter Limit: 	全局计数器上限: 
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SCENARIO_COUNTER	Scenario Counter: 	剧本计数器:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_ALIGNMENT	Alignment:	阵营倾向：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_COMMERCE_SLIDERS	Commerce Sliders:	商业滑块:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GROUP_ID	Group ID: %d1	编组 ID：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNIT_ID	Unit ID:	单位 ID:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNIT_NAME	Unit Name:	单位名称:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CIV_TYPE	Civilization Type:	文明类型：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_REV_INDEX	Revolution Index [ICON_UNHAPPY]: %d1	革命指数 [ICON_UNHAPPY]:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_IS_IMMORTAL	Is Immortal	不朽
WorldBuilder_CIV4GameText.xml	TXT_KEY_SPELL_SPHERES	Spell Spheres	法术领域
WorldBuilder_CIV4GameText.xml	TXT_KEY_CIV_BUILDINGS	Unique Buildings	独特建筑
WorldBuilder_CIV4GameText.xml	TXT_KEY_REL_BUILDINGS	Religious Buildings	宗教建筑
WorldBuilder_CIV4GameText.xml	TXT_KEY_SPELL_BUILDINGS	Spell Buildings	法术建筑
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CURRENT_UNIT	Current Unit:	当前单位:
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_HAS_CAST_WORLD_SPELL	Has Cast World Spell	已施放世界法术
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SCENARIO_COUNTER_UNIT	Alternate Type	替代类型
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_REASSIGN_PLAYER	Reassign Player	重新分配玩家
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_HANDICAP	Difficulty Level:	难度等级：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_IS_PERMANENT_SUMMON	Is Permanent Summon	为永久召唤物
WorldBuilder_CIV4GameText.xml	TXT_KEY_NO_RELIGION	No Religion	无宗教
WorldBuilder_CIV4GameText.xml	TXT_WB_STRENGTH_DEFENSE	Defensive Strength	防御强度
WorldBuilder_CIV4GameText.xml	TXT_WB_CURRENT_RESEARCH	Current Research: 	当前研究：
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SUMMON	Summons	召唤物
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SUMMONER	Summoner	召唤者
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_STANDARD_PROMOTIONS	Standard Promotions	标准晋升
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_REVIVE	Revive Player	复活玩家
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SWITCH_PLAYER	Switch Player	切换玩家
WorldBuilder_CIV4GameText.xml	TXT_KEY_TIER_#	Tier %d1	等级 %d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WORLD_UNITS	World Units	世界单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_TEAM_UNITS	Team Units	队伍单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_NATIONAL_UNITS	National Units	国家单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_UNLIMITED_UNITS	Unlimited Units	无限单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_AVAILIBLE_PROMOTIONS	Available Promotions	可用晋升
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CURRENT_PROMOTIONS	Has Promotions	拥有晋升
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_LACKS_PROMOTIONS	Does Not Have Promotions	不具备晋升
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SAME_PLOT	Units On The Same Plot	同一地块上的单位
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNLIMITED_PROJECT	Unlimited Projects	无限项目
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SPELL	Cast Spell	施放法术
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_GO_TO	Go To	前往
WorldBuilder_CIV4GameText.xml	TXT_KEY_ALL	All	全部
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_FEATS	Feats	功绩
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_SHRINE	Shrines	圣祠
WorldBuilder_CIV4GameText.xml	TXT_KEY_SANCTUARY_TIMER	Sanctuary Timer: %d1	庇护所计时:%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TEMP_TIMER	Temporary Timer: %d1	临时计时器：%d1
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_REAL	Shows timers for temporary map items and allows the selection of the real types to which they revert when the timers expire	显示临时地图物件的计时器,并允许选择计时结束后它们所还原成的真实类型
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_FORTIFY_TURNS	Fortify Turns	驻防回合
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_TOGGLE	Toggle[SPACE]	切换[SPACE]
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_UNIT_CLASS	Unit Class Type	单位类别类型
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_CAN_CAST	Can Cast	可施法
WorldBuilder_CIV4GameText.xml	TXT_KEY_MISC_WAR_PLAN	Planning War	谋划战争
WorldBuilder_CIV4GameText.xml	TXT_KEY_RESOLUTIONS	Resolutions	议案
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_IGNORE_HIDE	Ignore Hide	忽略隐藏
WorldBuilder_CIV4GameText.xml	TXT_KEY_WB_BLOCKADING	Blockading	封锁中
