file	key	english	chinese
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_JENKIN_PEDIA	Jenkin is not human, he is a race created to guard a labyrinth between the worlds. He is immune to time, but not immortal. His form is covered in runes he has inscribed, making him nearly invulnerable, as strong as a giant, allowing him to pass through stone, dirt and metal, keeping him from requiring air or sleep, and allowing him to sense anything that is touching the earth within miles of his location. [PARAGRAPH:2]The story starts on another plane. This is a world full of spirits and a race of men called the Souman that practice runecrafting, a type of magic where magic is bound into longstanding symbols. It wasn't as flashy as the magic of Erebus, but it was powerful. [PARAGRAPH]This world was small, warm and abundant with fresh water and food. War was almost unknown. [PARAGRAPH]Occasionally one of the Souman would be born with a rare gift, the ability to see the spirits that inhabited the world. One day a young boy with this gift disappeared form the highland village he belonged to. A week later he was found being tended to by spirits outside of tower only those with the gift to see spirits could see. One of the Soulen's hero's, a man named Kiras Tor, also had the gift and went to investigate the tower. Inside he found 8 archways. He used a rune to open one, entered and he dropped dead. He lay dead for a few moments until his eyes fluttered open and he took a breath. He told stories of awakening on a funeral stone as another man, a man who lived underground, who called himself one of the Khazad. Kiras said he lived for 8 years among the Khazad, in a world full of wonders the Soulen had never imagined. And horrors beyond anything in their world. [PARAGRAPH]Kiras and the elders were worried that one of these horrors could find its way into their world so they declared the area off limits and so it stayed for two hundred years. [PARAGRAPH]Until the Jorgano came. These were beasts made for war, and they were totally immune to magic. They set immediately to purging the world of the Soulen. And the Soulen had no way to stand against them. [PARAGRAPH]Remembering the tower, the elders sent their most talented runecaster, Pheden Mara, through another archway. They were hopeful she could find a way to stop the Jorgano. Just as Kiras had, Pheden dropped dead. [PARAGRAPH]Long minutes went by and then another waiting at the tower with the gift to see spirits saw a woman walk through a different archway. She didn't look like Pheden and her body rapidly decomposed and turned to dust. Pheden's spirit arose from the body and traced a rune in the air before being swept off to the afterlife. [PARAGRAPH]Then 50 naked warriors came marching out of the archway the body had come out of. These were perfectly formed men, made for battle. They had stood guard of another world, called the Nexus since their world was formed. They knew the Jorgano and hated them. And Pheden had convinced them to come to her world and help in the battle. [PARAGRAPH]These were the Myrikhan, ageless, unsleeping sentries of the Nexus. And they were able to stall the Jorgano defense, but the Jorgano were to many. [PARAGRAPH]More help was needed. So the elders decided to send another through the tower. A Soulen named Ran who saw Pheden's spirit (none understood the rune she had made), and a Myrikhan guard named Jenkin to watch over him. [PARAGRAPH]Ran opened the portal and he and Jenkin went through. [PARAGRAPH]The tale of Ran and Jenkin's travels is to long to tell here. This was an entire DnD campaign. They found traces of Pheden's and Kiras's travels (though Kiras's were ancient legends). And discovered that Pheden's rune showed the passage of time relative to the Soulen home world. Most worlds were so much slower than the the Soulen home world that Ran and Jenkin sould stay there for years with only a few seconds going by. [PARAGRAPH]In each world Jenkin could pass through the archway directly, as long as Ran opened it. He couldn't take anything through, which is why he was naked each time. Ran's body didn't go through but his spirit did, and he would possess an empty vessel on the other side if one was available (some worlds were simply blocked because no vessel was available). If Ran died on a world his spirit was swept back through the soul gate (which they came to call the tower) and that world was forever closed to him). Each world had a tower with 8 archways and they went to a wide variety of places. [PARAGRAPH]In his travels Ran inhabited a flesh golem created by an incompetent witch doctor (who was thrilled to find his creation had finally come to life), an assassin guild leader who had just been poisoned (the player had to save or die from the poison again), a mages clone, a well perserved lich where the player and a lich had to vie for control of the body with the player being more powerful during the day and the lich being more powerful at night, and many more. [PARAGRAPH]A devil followed Ran through a few worlds, offering some measure of power to help save the Ran's world in exchange for his soul. Ran refused the deal, not trusting it would be enough to save his world (and not wanting to spend his afterlife in hell). [PARAGRAPH]Then Jenkin failed at his guard duties. Ran was in the body of an Assassin Guild leader. A rival guild had poisoned him, and apparently that hadn't worked (since he was apparently still alive). The rival guild planned an attack and Jenkin rushed to the site of the attack (the front of the guild) and left Ran alone in his bed chamber. [PARAGRAPH]Unfortunately the attack was just a ruse to draw the guards away from their leader. The real attack happened when the rival guild members slipped into the guild leaders bed chamber. Ran was outnumbered and had no way to defend himself. The devil returned, offering to save Ran in exchange for his soul. [PARAGRAPH]Ran agreed. [PARAGRAPH]The devil did save him, Ran survived the attack and blamed Jenkin for failing to guard him. Jenkin was crushed at the sacrifice his friend had to make, but understood that he had done it to continue his quest to try and save his people. [PARAGRAPH]Unfortunately it wasn't the first failure. Ran died again, torn apart in a maelstrom of another world. But before his spirit could return to the soul gate the devil plucked it from the ether and delivered it to hell. [PARAGRAPH]Without anyone who could see (let alone open the archway in the tower) Jenkin was stranded on the last world they were on. He spent long years as a hermit, cursing himself for failing at his task before hearing of the rise of magic in the world's empire. He sought out the Archmage and King of the world and asked to train. King Kylorin found he had an affinity for Earth magic and trained him to use it. Jenkin served as a guard to Kylorin for years. Jenkin attempted to get Kylorin to help him return through the soul gate but Kylorin became less interested over time. When Jenkin told Laroth about the soul gate Laroth disappeared. [PARAGRAPH]Kylorin started becoming more cruel so Jenkin slipped away, returning to his life as a hermit. Ages passed, the Age of Magic ended and the Age of Ice came and passed. [PARAGRAPH]In the Age of Rebirth the goddess Ceridwen found Ran being tortured within the mires of hell. She lifted him out of his anguish and offered him a deal. He was once willing to trade his immortal soul to save a world, now she asked if he would trade an entire world to save his immortal soul. [PARAGRAPH]Ran agreed and she had him reborn in Erebus as Tebryn Arbandi. [PARAGRAPH]Tebryn's story is also to long for this entry. But the short version is he formed the Deadlands and the Black tower and attempted to cause Armageddon. He was stopped by a heroic party of adventurers after a long campaign. These heroes were helped during their darkest hours by a shadowy figure that knew of everything that sat upon or under the earth. This was Jenkin. [PARAGRAPH]Inside the Black Tower the party got close to Tebryn. Tebryn knew someone powerful had been working against him for months. But realized who it was as the party got close. He called out to Jenkin, who answered his call. [PARAGRAPH]The two argued, Tebryn blaming everything that happened on Jenkin and telling him about the torments he had endured by sacrificing himself. And that he had suffered enough for any man and wouldn't do it any longer, if if the world had to be destroyed to stop it. Jenkin only asked for forgiveness, but said he could not allow Tebryn to continue on the path he was on. [PARAGRAPH]Tebryn killed him, Jenkin didn't stop him. [PARAGRAPH]After seeing their benefactor struck down the party charged in and after a heroic fight they beat him. 	詹金并非人类，他是一个为守护诸世界之间迷宫而被创造出来的种族。他免于时间的侵蚀，却并非不死。他的形体上覆满他自己刻下的符文，使他近乎刀枪不入、力大如巨人，能够穿过石头、泥土与金属，无需空气或睡眠，还能感知到其所在方圆数里内触及大地的任何事物。[PARAGRAPH:2]故事始于另一个位面。那是一个充满灵魂、住着一支名为苏曼人的种族的世界，他们修习符文术——一种将魔法束缚于长存符号中的魔法。它不如埃瑞玻斯的魔法那般华丽，却十分强大。[PARAGRAPH]这个世界小巧、温暖，淡水与食物丰足。战争几乎闻所未闻。[PARAGRAPH]偶尔会有一个苏曼人天生带着一种罕见的天赋——能看见栖居于世间的灵魂的能力。一天，一个拥有此天赋的小男孩从他所属的高地村庄消失了。一周后，人们发现他正被灵魂照料着，就在一座唯有拥有见灵天赋者才能看见的塔外。苏曼人的一位英雄，一个名叫基拉斯·托尔的男子，也拥有此天赋，他前去探查那座塔。塔内他发现了 8 道拱门。他用一枚符文开启了其中一道，走了进去，随即倒地身亡。他死了片刻，直到他的双眼颤动睁开，吸了一口气。他讲述了自己作为另一个人苏醒于一块葬石之上的故事——那是一个生活在地下、自称卡扎德人之一的男子。基拉斯说他在卡扎德人中生活了 8 年，身处一个苏曼人从未想象过的、满是奇迹的世界。以及超越他们世界一切事物的恐怖。[PARAGRAPH]基拉斯与长老们担心这些恐怖之物中会有一个找到进入他们世界的路，于是宣布该地为禁区，此禁令维持了两百年。[PARAGRAPH]直到约尔加诺到来。这些是为战争而造的野兽，且对魔法完全免疫。他们立即着手将苏曼人从世上清除。而苏曼人无从抵挡他们。[PARAGRAPH]忆起那座塔，长老们派出他们最有天赋的符文施法者费登·玛拉穿过另一道拱门。他们希望她能找到阻止约尔加诺的办法。正如基拉斯一样，费登倒地身亡。[PARAGRAPH]漫长的数分钟过去了，随后另一位在塔旁守候、拥有见灵天赋的人看见一个女子从另一道拱门走出。她看上去不像费登，她的身躯迅速腐化、化为尘土。费登的灵魂从躯体中升起，在空中描出一枚符文，随即被卷向来世。[PARAGRAPH]接着，50 名赤身裸体的战士从那具躯体走出的拱门中列队而出。这些是形体完美、为战斗而生的男子。自他们的世界形成以来，他们便一直守卫着另一个名为枢纽的世界。他们认得约尔加诺，并憎恨他们。费登说服了他们前来她的世界，助她作战。[PARAGRAPH]这些便是米里坎——枢纽那不老不眠的哨兵。他们得以拖住约尔加诺的攻势，但约尔加诺数量太多。[PARAGRAPH]还需要更多援手。于是长老们决定再派一人穿过那座塔。一个名叫兰的苏曼人——他看见了费登的灵魂（无人理解她所描的符文）——以及一名米里坎守卫詹金看护着他。[PARAGRAPH]兰开启了传送门，他与詹金穿了过去。[PARAGRAPH]兰与詹金旅途的故事在此篇幅有限，无法尽述。这曾是一整场龙与地下城战役。他们找到了费登与基拉斯旅途的痕迹（尽管基拉斯的已成古老传说）。并发现费登的符文显示的是时间相对于苏曼人母界流逝的快慢。大多数世界都比苏曼人母界慢得多，以至于兰与詹金可以在那里待上数年，而母界只过去寥寥几秒。[PARAGRAPH]在每个世界，只要兰开启拱门，詹金便能直接穿过。他无法带任何东西过去，这便是他每次都赤身裸体的缘故。兰的躯体不会穿过，但他的灵魂会，若彼端有可用的空躯壳，他便会附身其上（有些世界因无可用躯壳而干脆被封锁）。若兰在某个世界死去，他的灵魂便会被卷回灵魂之门（他们后来称之为塔），那个世界便永远对他关闭。每个世界都有一座带 8 道拱门的塔，它们通向形形色色的地方。[PARAGRAPH]旅途中，兰曾附身于一个由无能的巫医所造的血肉魔像（那巫医欣喜若狂地发现自己的造物终于活了过来）、一个刚被下毒的刺客公会首领（玩家须再度通过豁免检定，否则死于毒药）、一个法师的克隆体、一具保存完好的巫妖（玩家与巫妖须争夺躯体的控制权，玩家白昼更强，巫妖夜间更强），以及更多。[PARAGRAPH]一个魔鬼跟随兰穿越了几个世界，提出以某种程度的力量助他拯救兰的世界，以换取他的灵魂。兰拒绝了这笔交易，既不相信那力量足以拯救他的世界（也不愿在地狱中度过来世）。[PARAGRAPH]随后詹金失职了。当时兰身处一个刺客公会首领的躯体中。一个敌对公会给他下了毒，而那显然没有奏效（因为他显然还活着）。敌对公会策划了一次袭击，詹金冲向袭击地点（公会前门），把兰独自留在了他的卧房。[PARAGRAPH]不幸的是，那次袭击只是把守卫从其首领身边引开的幌子。真正的袭击发生在敌对公会成员潜入公会首领卧房之时。兰寡不敌众，且无从自卫。那魔鬼再度现身，提出以他的灵魂为代价拯救兰。[PARAGRAPH]兰答应了。[PARAGRAPH]魔鬼确实救了他，兰在袭击中幸存，并将失职归咎于詹金。詹金为好友不得不作出的牺牲而心碎，但明白他这么做是为了继续他拯救族人的追寻。[PARAGRAPH]不幸的是，这并非第一次失手。兰再度死去，在另一个世界的漩涡中被撕裂。但在他的灵魂能返回灵魂之门之前，那魔鬼便将它从以太中攫取，送入了地狱。[PARAGRAPH]没有任何人能看见（更别提开启塔中的拱门），詹金被困在了他们所在的最后一个世界。他作为隐士度过了漫长的岁月，为自己的失职而自责，直到听闻那个世界的帝国中魔法兴起。他找到那个世界的大法师兼国王，请求受训。凯洛林国王发现他对大地魔法有亲和，便教他运用它。詹金为凯洛林做了多年守卫。詹金试图让凯洛林帮他返回穿越灵魂之门，但凯洛林的兴趣随时间渐渐消退。当詹金把灵魂之门的事告诉拉洛斯后，拉洛斯便消失了。[PARAGRAPH]凯洛林开始变得愈发残暴，于是詹金悄然离去，回归隐士生活。时代更迭，魔法时代终结，冰之时代来了又去。[PARAGRAPH]在重生时代，女神凯莉德温发现兰正在地狱的泥沼中受折磨。她将他从痛苦中拉出，向他提出一笔交易。他曾甘愿以不朽的灵魂换取拯救一个世界，如今她问他是否愿以整整一个世界换取拯救他不朽的灵魂。[PARAGRAPH]兰答应了，她让他在埃瑞玻斯重生为特布里恩·阿尔班第。[PARAGRAPH]特布里恩的故事同样太长，此条无法尽述。但简而言之，他造就了亡域与黑塔，并试图引发末日审判。经过一场漫长的战役，他被一支英勇的冒险者队伍所阻止。这些英雄在其至暗时刻，曾得到一个知晓地上地下一切事物的暗影身影相助。那便是詹金。[PARAGRAPH]在黑塔内，这支队伍逼近了特布里恩。特布里恩知道数月来有强者在与他作对。但当队伍逼近时，他意识到了那是谁。他向詹金呼喊，詹金应了他的呼唤。[PARAGRAPH]二人争执起来，特布里恩把发生的一切都归咎于詹金，并向他倾诉自己因牺牲自己而承受的种种折磨。还说他为任何人都受够了苦，不会再这么做了，哪怕为阻止此事而必须毁灭这个世界。詹金只求宽恕，却说他不能容许特布里恩继续走他正走的这条路。[PARAGRAPH]特布里恩杀了他，詹金没有阻止他。[PARAGRAPH]目睹他们的恩人被击倒后，这支队伍冲了上去，经过一场英勇的搏斗，击败了他。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_KYLORIN	Kylorin	凯洛林
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_MAMMOTH	Mammoth	猛犸
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_HYENA	Hyena	鬣狗
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_PEGASUS	Pegasus	飞马
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_SABERTOOTH	Sabertooth	剑齿虎
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_STAG	Stag	雄鹿
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_GASTRIUS_STRATEGY	"Casswallawn" is a Patrian title that means "wielder of blue flame. " This flame is no ordinary fire, but the form that Gastrius took once his body was broken by the Coven of the Black Candle. Gastrius can no longer interact with Creation directly except through a willing host, whom he can advice and empower but not control. If his host dies, but Blue Flames may pass to a mage who slew him or return to the Cave of the Ancestors to await a more worthy vessel. 	卡斯瓦拉温是帕特里亚的一个称号，意为“执蓝焰者”。这蓝焰绝非寻常之火，而是加斯特里乌斯在其躯体被黑烛巫团打碎后所化作的形态。加斯特里乌斯除通过一位自愿的宿主外，再无法直接与创世互动——他可以劝告并赋能于宿主，却无法控制。若其宿主死去，蓝焰或可转予斩杀该宿主的法师，或返回先祖之洞，静候一具更配得上的躯壳。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_APOPHIS	Apophis the Endless Hunger	无尽饥饿阿波菲斯
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_APOPHIS_PEDIA	Apophis began as a Father or Worlds, one of the Seven Aspects of Amathaon. These True Angels traveled out from the heart of creation and made infinite new lands as they passed. Though the raw form already existed, it was the Father of Worlds that turned the continents, oceans, mountains, etc., into living worlds complete with unique and wonderful creations. [PARAGRAPH]During the Godswar, Agares corrupted each of the Father of Worlds and turned them into the Unraveling. They lost all their Creation affinity and became Dark creatures said to be able to destroy creation. [PARAGRAPH]As one of the Unraveling, Apophis took the form of great snake capable of swallowing lakes, mountains or stars. Anything he swallowed wss lost forever, including many angels, dragons and giants during the Godswar. [PARAGRAPH]Agares bound each of the Unraveling at the forging of the Compact. He transformed Apophis into an ordinary seeming goat, and set him free to roam in Creation in this humble form. He has wandered widely but spends most of his time in the Balseraph lands. He occasionally joins adventuring parties, causing trouble, kneecapping ogres and eating everything in sight. He tends to favor adventurers who are drunks, liars and thieves. There is a statue of him in Jubilee, built after he chased away a pyromancer that was threatening the city. He traveled for a while with Maros the Umberguard and saved Maros's life on more than one occasion. [PARAGRAPH]In either form, Apophis is largely immune to mind, body and spirit magic. He is nearly indestructible and attempting to transform him will draw the attention of wraiths. He can also destroy most magical items by devouring them. [PARAGRAPH]Transformation, especially one that doesn't erode over time, is well outside of the entropy dominion; Agares used a bone circlet to maintain the spell. He couldn't keep the circlet close to him, or his own presence would destroy, it so he cast it into the Black Sea in the razor-glass plains of Naraka (in the lowest level of hell where demons go to drink and forget their lives and become wraiths). [PARAGRAPH]In the Age of Ruin Belphegor shall send Paymon Hora to the Black Sea to reclaim the bone circlet, but she shall be overcome by the Wraiths that surround the lake and dragged into the depths herself. 	阿波菲斯起初是万世之父之一，阿玛桑的七化身之一。这些真天使自创世之心出发，所过之处造出无穷的新土地。虽然原初形态早已存在，但正是万世之父将大陆、海洋、山脉等等，化作了拥有独特而奇妙造物的鲜活世界。[PARAGRAPH]诸神之战期间，阿加雷斯腐化了每一位万世之父，将他们变作解构者。他们失去了全部的创生亲和，成为据说能毁灭创世的黑暗生物。[PARAGRAPH]身为解构者之一，阿波菲斯化作一条能吞下湖泊、山脉或星辰的巨蛇。凡他吞下之物皆永远消失，包括诸神之战期间的许多天使、龙与巨人。[PARAGRAPH]在缔结契约之时，阿加雷斯束缚了每一位解构者。他将阿波菲斯变作一只貌似寻常的山羊，以这卑微的形态放他在创世中游荡。他四处漂泊，但大部分时间都待在巴尔塞拉弗的土地上。他偶尔会加入冒险队伍，惹是生非、给食人巨魔来个断腿、把眼前一切吃个精光。他偏爱酒鬼、骗子和窃贼这类冒险者。禧年城中有他的一座雕像，那是在他赶走一个威胁该城的纵火法师之后建的。他曾与褐甲卫玛洛斯同行一段时日，并不止一次救过玛洛斯的命。[PARAGRAPH]无论何种形态，阿波菲斯大体上都免疫心智、躯体与灵魂魔法。他近乎不可摧毁，而试图变化他则会引来厉鬼的注意。他还能通过吞食摧毁大多数魔法物品。[PARAGRAPH]变化，尤其是不随时间消退的变化，远在熵之领域之外；阿加雷斯用一具骨环冠来维持这一法术。他无法把环冠留在自己身边，否则他自身的存在便会将其毁灭，于是他将它抛入那罗迦剃刀玻璃平原上的黑海（那是地狱最底层，恶魔们前去痛饮、遗忘其一生，化为厉鬼之处）。[PARAGRAPH]在毁灭时代，贝尔非戈将派佩蒙·霍拉前往黑海取回那具骨环冠，但她将被环绕湖泊的厉鬼制伏，自己也被拖入深渊。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_ABADDON	Abaddon, Lord of Locusts	蝗虫之主阿巴顿
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_ABADDON_PEDIA	Abaddon began as a Father or Worlds, one of the Seven Aspects of Amathaon. These True Angels traveled out from the heart of creation and made infinite new lands as they passed. Though the raw form already existed, it was the Father of Worlds that turned the continents, oceans, mountains, etc., into living worlds complete with unique and wonderful creations. [PARAGRAPH]During the Godswar, Agares corrupted each of the Father of Worlds and turned them into the Unraveling. They lost all their Creation affinity and became Dark creatures said to be able to destroy creation. [PARAGRAPH]At the signing of the Compact, Agares bound Abaddon in a pit beneath the Underhome. In later ages the dwarven city of Vallum is built atop this pit and the Vigil of the Deep and the Umberguard was established to make sure Abbadon is never released. [PARAGRAPH]In the Age of Ruin Belphegor shall send Oriens heads to the underground city of Vallum to free Abbadon, but the Vigil of the Deep catches and the Keeper of Keys executes Oriens before he can do so. 	阿巴顿起初是万世之父之一，阿玛桑的七化身之一。这些真天使自创世之心出发，所过之处造出无穷的新土地。虽然原初形态早已存在，但正是万世之父将大陆、海洋、山脉等等，化作了拥有独特而奇妙造物的鲜活世界。[PARAGRAPH]诸神之战期间，阿加雷斯腐化了每一位万世之父，将他们变作解构者。他们失去了全部的创生亲和，成为据说能毁灭创世的黑暗生物。[PARAGRAPH]在契约签订之时，阿加雷斯将阿巴顿束缚于地渊之家下方的一处深坑。在后来的时代，矮人城市瓦卢姆建于此坑之上，深渊守望与褐甲卫得以设立，以确保阿巴顿永不被释放。[PARAGRAPH]在毁灭时代，贝尔非戈将派奥里恩斯诸首级前往地下城市瓦卢姆去释放阿巴顿，但深渊守望将其擒获，掌钥者在他得逞之前处决了奥里恩斯。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_BELPHEGOR	Belphegor the Daystar	昼星贝尔非戈
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_BELPHEGOR_PEDIA	[TAB]Though many mark the start of the Age of Ruin at the birth of Belphegor, it is more proper to date it from the earlier instant when Gosea the Dwindling escaped from hell and entered creation. [PARAGRAPH]The trauma of passing from hell to creation, and the thousands of demons she hosted, left her exhausted and comatose in the Fane of Lessers. She is found by the Knights of Judicium who bring her to Judicium. [PARAGRAPH]The inquisitors of Judicium know that Gosea is demon possessed and attempt to constrain her, but are no match for the thousands of demons that possess her. She slaughters the knights, takes control of Judicium, and frees the thousands of demons that are trapped there. [PARAGRAPH]Deep beneath the prison the Lorum Diaboli is guarded by Nera, an Aspect of Law, in the form of a Shield Dragon. He fights for decades against the demonic hordes that attempt to get the Lorum Diaboli, and he never falls. [PARAGRAPH]The prison also contains the Crucible. Realizing its power Gosea orders the freed demonic spirits to:[PARAGRAPH]"Go to every corner of creation. Inhabit every willing host and whisper to them the secrets of dark magic and the names of the old gods. On Samhain I will stop the Crucible and allow magic to flow once again into Erebus. Have your new witches and sorcerers prepare rituals for that night, and be ready for the new power we bring them. "[PARAGRAPH]And they did as she commanded. [PARAGRAPH:3]Bhall lies dying. Her faith is largely forgotten and her power in creation is limited. Sarabride holds the Heart of Fire, denying her creator access to its infinite reserves of fire. The Plains of Dust is a place of entropy and ruin, not healing. And every century she spends there brings her closer to death. Rather than allow her to die, Agares shares his power with her; this is in opposition to his dominion and it weakens both him and the role of Entropy in creation. [PARAGRAPH]Their union produces a child: Belphegor the Day Star. As the product of two gods, this demonic prince is more powerful than any archangel. He is the king of lust and perversion, and with his birth all manner of sexual depravity appears in Creation. [PARAGRAPH:2]Four specific demons released by Gosea conspire to bring Belphegor into Creation. They are true demons, normally too powerful to bother possessing a mortal, but their plan drives them. [PARAGRAPH]Lucian- A spirit of jealousy, inhabits Amaymon the Untouched (the beautiful, who Belphegor calls Melancholy). [PARAGRAPH]Alastor- A spirit of cruelty, inhabits Oriens the Pederast (the cruel and depraved). [PARAGRAPH]Acedia- A spirit of apathy, inhabits Egyn the Fleshmonger (to which many men gave their fortunes and more, as evidenced by his odd collection of foreskins). [PARAGRAPH]Saffa- A spirit of seduction, inhabits Egyn's wife Paymon Hora (who desires and is desired, and who is called the All Bride). [PARAGRAPH:2]The Summoning of Belphegor[PARAGRAPH]Amaymon, Oriens, Egan and Paymon go to Prespur of the Storms. There they build an elaborate summoning chamber for the ritual that is to come. The acts performed to merge the room with hell are vile even by the standards of the Calabim. [PARAGRAPH]Once the room is prepared Amaymon goes to a Calabim ball where her beauty draws the attention of Flauros. Flauros follows her back to the ritual chamber they have prepared, which was built to trap the vampire king. None of Flauros's desires are fulfilled; instead the four imprison him and summon the soul of Belphegor into him. [PARAGRAPH]Flauros resists the possession, but by the end his will is entirely subjugated by Belphegor; the demon prince makes Flauros's body his own. By the time the Calabim realize that Flauros is missing, Belphegor and his followers are gone. Alexis tasks Ravana's hunter clan and Stolas's sorcerer clan with finding him, but they are unsuccessful. [PARAGRAPH:2]When Belphegor seduces Sarabrid, fire rains down on creation and ash fills the sky. After succumbing, Sarabride goes to Yggdrasil. The forests around it are already on fire, but the world tree stands untouched. As Gwenhwyfar watches in horror, Sarabride uses the Heart of Fire to burn Yggdrasil to a ruined husk, closing the way to both the Infinite Garden and the Wildlands. Gwenhwyfar is killed attempting to defend Yggdrasil, though she will return as an angel of Cernunnos to stand watch over the burnt husk of the tree. [PARAGRAPH]Belphegor instructs all those that worship him to go release the Unraveling and destroy creation. 	[TAB]尽管许多人以贝尔非戈的诞生为毁灭时代之始，但更恰当的做法，是把它追溯到更早的那一刻——衰微者高希逃出地狱、进入创世之时。[PARAGRAPH]从地狱进入创世的创伤，以及她所寄居的数千恶魔，令她精疲力竭，昏迷于卑微者之殿中。审判庭骑士团发现了她，将她带往审判庭。[PARAGRAPH]审判庭的审问者知道高希被恶魔附身，试图约束她，却敌不过附身于她的数千恶魔。她屠杀了骑士，夺取了审判庭的控制权，释放了困于其中的数千恶魔。[PARAGRAPH]在监狱深处，魔典由一位化作盾龙形态、名为奈拉的秩序化身守护着。他与试图夺取魔典的恶魔大军搏斗了数十年，从未倒下。[PARAGRAPH]这座监狱还藏有坩埚。意识到它的力量，高希命令被释放的恶魔灵魂：[PARAGRAPH]“前往创世的每一个角落。附身每一个自愿的宿主，向他们低语黑暗魔法的秘密与旧神的名讳。在萨温节，我将停下坩埚，让魔力再度涌入埃瑞玻斯。让你们新收的女巫与术士为那一夜备好仪式，准备迎接我们带给他们的新力量。”[PARAGRAPH]他们遵命而行。[PARAGRAPH:3]博尔奄奄一息。她的信仰大体已被遗忘，她在创世中的力量也有限。莎拉布莱德掌握着火之心，令她的造物主无法取用其无穷的火焰储备。尘埃平原是熵与毁灭之地，而非治愈之地。她在那里每度过一个世纪，便离死亡更近一步。阿加雷斯不愿让她死去，遂与她分享自己的力量；这有悖于他的领域，同时削弱了他自身以及熵在创世中的地位。[PARAGRAPH]二者的结合诞下一子：昼星贝尔非戈。作为两位神祇的产物，这位恶魔亲王比任何大天使都更为强大。他是淫欲与堕落之王，随他的诞生，各种情欲的堕落在创世中显现。[PARAGRAPH:2]高希释放的四个特定恶魔合谋将贝尔非戈带入创世。他们是真正的恶魔，通常强大得不屑于附身凡人，但他们的计划驱使着他们。[PARAGRAPH]卢西恩——一个妒忌之灵，附身于纯洁者阿玛蒙（那位美人，贝尔非戈称之为忧郁）。[PARAGRAPH]阿拉斯托——一个残忍之灵，附身于男童恋者奥里恩斯（那残忍而堕落者）。[PARAGRAPH]阿刻狄亚——一个冷漠之灵，附身于卖肉者埃金（许多男人向他献出了财富乃至更多，其古怪的包皮收藏便是明证）。[PARAGRAPH]萨法——一个诱惑之灵，附身于埃金之妻佩蒙·霍拉（她渴求也被渴求，被称为万人新娘）。[PARAGRAPH:2]贝尔非戈的召唤[PARAGRAPH]阿玛蒙、奥里恩斯、埃金与佩蒙前往风暴之普雷斯普尔。在那里，他们为即将到来的仪式建造了一座精巧的召唤室。为使此室与地狱融合而施行的种种行径，即便以卡拉比姆的标准衡量，也是卑劣的。[PARAGRAPH]此室备妥后，阿玛蒙前往一场卡拉比姆舞会，她的美貌引起了弗劳诺斯的注意。弗劳诺斯尾随她回到他们备好的仪式室，那室正是为擒获吸血鬼之王而建。弗劳诺斯的欲望无一得偿；相反，四人囚禁了他，将贝尔非戈的灵魂召唤入他体内。[PARAGRAPH]弗劳诺斯抗拒着附身，但到最后，他的意志被贝尔非戈彻底征服；这位恶魔亲王将弗劳诺斯的躯体据为己有。等卡拉比姆意识到弗劳诺斯失踪时，贝尔非戈与其追随者已然离去。艾莉柯西丝责令拉瓦纳的猎手氏族与斯托拉斯的术士氏族去寻他，但他们未能成功。[PARAGRAPH:2]当贝尔非戈勾引了莎拉布莱德，火焰倾泻于创世，灰烬填满天空。屈服之后，莎拉布莱德前往世界之树。它周围的森林已然起火，但这棵世界树却毫发无伤地矗立着。在格温希法惊恐的注视下，莎拉布莱德用火之心将世界之树烧成焦枯的空壳，封闭了通往无尽花园与荒野之地的道路。格温希法在试图保卫世界之树时被杀，尽管她将作为刻努诺斯的天使返回，守望这棵树焦枯的空壳。[PARAGRAPH]贝尔非戈指示所有敬奉他的人前去释放解构者，毁灭创世。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_IFRIT_PEDIA	The Ifrit are the Seven Aspects of Bhall, incorporeal True Angels who may only act through empowering mortal hosts who are willing to sacrifice themselves for a cause	伊夫利特是博尔的七化身，无形的真天使，只能通过赋能于甘愿为某项事业牺牲自己的凡人宿主来行事
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_SCIENTIST_1	Caer of Euphoria	极乐之凯尔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_ANGEL_OF_DEATH_1	Dumah	杜玛
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_SCIENTIST_6	Dentaro	登塔罗
Magister_CIV4GameText_FFH2.xml	TXT_KEY_UNIT_SCIENTIST_23	Magister Roth	马基斯特·罗斯
