file	key	english	chinese
Shortcuts_CIV4GameText.xml	TXT_KEY_SHORTCUTS_BUG_PEDIA	[H1]BUG Mod[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+O[COLOR_REVERT][\\BOLD][TAB][TAB]BUG Option Screen[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+F1[COLOR_REVERT][\\BOLD][TAB][TAB]BUG Help (external)[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+M, Alt+Ctrl+R[COLOR_REVERT][\\BOLD][TAB]Create reminder[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+L[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Start/Stop logging[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+E[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Create manual log entry[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+B[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Log battle statistics[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+X[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Toggle dotmap edit mode[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+X[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Show/hide dotmap[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+G[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Regenerate the map[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+G[COLOR_REVERT][\\BOLD][TAB][TAB]Start/Stop MapFinder[NEWLINE][NEWLINE]Hold [BOLD][COLOR_HIGHLIGHT_TEXT]Alt[COLOR_REVERT][\\BOLD] while hovering the mouse over a unit icon in the plot list to highlight its possible moves on the map.	[H1]BUG 模组[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+O[COLOR_REVERT][\\BOLD][TAB][TAB]BUG 选项界面[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+F1[COLOR_REVERT][\\BOLD][TAB][TAB]BUG 帮助（外部）[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+M, Alt+Ctrl+R[COLOR_REVERT][\\BOLD][TAB]创建提醒[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+L[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]开始/停止记录[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+E[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]创建手动日志条目[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+B[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]记录战斗统计[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+X[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]切换点位图编辑模式[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+X[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]显示/隐藏点位图[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+G[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]重新生成地图[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+G[COLOR_REVERT][\\BOLD][TAB][TAB]开始/停止 MapFinder[NEWLINE][NEWLINE]将鼠标悬停在地块列表中的某个单位图标上时按住 [BOLD][COLOR_HIGHLIGHT_TEXT]Alt[COLOR_REVERT][\\BOLD]，可在地图上高亮显示它可能的移动路径。
Shortcuts_CIV4GameText.xml	TXT_KEY_SHORTCUTS_MAP_PEDIA	[H1]Map[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]P[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]Ping the map[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+I[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Remove interface[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+I[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Minimize interface[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+B[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Toggle bare map on/off[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+R[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Flag resources on/off[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+T[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Turn grid on/off[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Y[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Turn tile yields on/off[NEWLINE]	[H1]地图[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]P[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]在地图上标记[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+I[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]移除界面[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+I[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]最小化界面[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+B[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]切换裸地图开/关[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+R[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]资源标记开/关[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+T[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]网格开/关[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Y[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]地块产出开/关[NEWLINE]
Shortcuts_CIV4GameText.xml	TXT_KEY_SHORTCUTS_GAME_PEDIA	[H1]Game[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+D[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Change player name/email[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Q[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Retire (give up)[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+W[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Access Worldbuilder[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Z[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Enter "chipotle" Debug Mode[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Home, End[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Cycle through cities[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Insert[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Open nearest friendly city screen[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Enter[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Cycle units, end turn[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+S[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Save game[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+L[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Load game[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+F5[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Quick save (Single player only)[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+F8[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Quick load (Single player only)[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+M[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Turn music on/off[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+O[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Options menu[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Esc[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]Exit current screen/open menu[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Tab[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Chat/Event Log[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+D[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Contact Civ popup[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Enter[COLOR_REVERT][\\BOLD][TAB][TAB]Force turn to end[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Pause[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Pause game/pauses turn timer[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Print Screen[COLOR_REVERT][\\BOLD][TAB][TAB]Take Screenshot[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]\\[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]Cycle to previous unit[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+C[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Set all units of same type as active[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Enter[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Cycle units, end turn[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT], (comma)[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Cycle to previous unit (same tile)[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]. (period)[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Cycle to next unit (same tile)[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]/[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]Cycle through active workers[NEWLINE]	[H1]游戏[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+D[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]更改玩家名/邮箱[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Q[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]退役（认输）[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+W[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]进入世界编辑器[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Z[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]进入 “chipotle” 调试模式[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Home, End[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]在各城市间循环切换[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Insert[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]打开最近的友方城市界面[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Enter[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]循环切换单位，结束回合[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+S[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]保存游戏[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+L[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]载入游戏[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+F5[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]快速保存（仅限单人）[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+F8[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]快速载入（仅限单人）[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+M[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]音乐开/关[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+O[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]选项菜单[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Esc[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]退出当前界面/打开菜单[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Tab[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]聊天/事件日志[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+D[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]联络文明弹窗[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Enter[COLOR_REVERT][\\BOLD][TAB][TAB]强制结束回合[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Pause[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]暂停游戏/暂停回合计时[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Print Screen[COLOR_REVERT][\\BOLD][TAB][TAB]截屏[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]\\[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]循环切换到上一个单位[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+C[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]将所有同类型单位设为活动[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Enter[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]循环切换单位，结束回合[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT], (逗号)[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]循环切换到上一个单位（同一地块）[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]. (句点)[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]循环切换到下一个单位（同一地块）[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]/[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]循环切换活动中的工人[NEWLINE]
Shortcuts_CIV4GameText.xml	TXT_KEY_SHORTCUTS_CAMERA_PEDIA	[H1]Camera[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Left Arrow[COLOR_REVERT][\\BOLD][TAB]Lock camera angle 45 o CW[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Right Arrow[COLOR_REVERT][\\BOLD][TAB]Lock camera angle 45 o CCW[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+F[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Satellite view[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+O[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Change perspective[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+F[COLOR_REVERT][\\BOLD][TAB][TAB]Flying camera mode (enable in INI file)[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Left Arrow[COLOR_REVERT][\\BOLD][TAB]Rotate camera CW[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Right Arrow[COLOR_REVERT][\\BOLD][TAB]Rotate camera CCW[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Page Up[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Zoom camera in[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Page Down[COLOR_REVERT][\\BOLD][TAB][TAB]Zoom camera out[NEWLINE]	[H1]镜头[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+左方向键[COLOR_REVERT][\\BOLD][TAB]将镜头角度锁定为顺时针 45 度[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+右方向键[COLOR_REVERT][\\BOLD][TAB]将镜头角度锁定为逆时针 45 度[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+F[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]卫星视图[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+O[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]更改视角[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Alt+Ctrl+F[COLOR_REVERT][\\BOLD][TAB][TAB]飞行镜头模式（在 INI 文件中启用）[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+左方向键[COLOR_REVERT][\\BOLD][TAB]顺时针旋转镜头[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+右方向键[COLOR_REVERT][\\BOLD][TAB]逆时针旋转镜头[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Page Up[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]镜头拉近[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Page Down[COLOR_REVERT][\\BOLD][TAB][TAB]镜头拉远[NEWLINE]
Shortcuts_CIV4GameText.xml	TXT_KEY_SHORTCUTS_MP_PEDIA	[H1]Multi-Player[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Tab[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]Chat to team[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Scroll Lock[COLOR_REVERT][\\BOLD][TAB][TAB]Voice chat to team[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Scroll Lock[COLOR_REVERT][\\BOLD][TAB]Voice chat to all[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Scroll Lock[COLOR_REVERT][\\BOLD][TAB]Voice chat in Diplomacy screen[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Tab[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]Chat to all[NEWLINE]	[H1]多人游戏[\\H1][NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Tab[COLOR_REVERT][\\BOLD][TAB][TAB][TAB][TAB]向队伍聊天[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Scroll Lock[COLOR_REVERT][\\BOLD][TAB][TAB]向队伍语音聊天[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Scroll Lock[COLOR_REVERT][\\BOLD][TAB]向所有人语音聊天[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Ctrl+Scroll Lock[COLOR_REVERT][\\BOLD][TAB]在外交界面语音聊天[NEWLINE][BOLD][COLOR_HIGHLIGHT_TEXT]Shift+Tab[COLOR_REVERT][\\BOLD][TAB][TAB][TAB]向所有人聊天[NEWLINE]
SpecialistEnhancements_CIV4GameText.xml	TXT_KEY_BAD_HEALTH_FROM_SPECIALISTS	%D1_Change[ICON_UNHEALTHY] from Specialists	来自专家的 %D1_Change[ICON_UNHEALTHY]
SpecialistEnhancements_CIV4GameText.xml	TXT_KEY_GOOD_HEALTH_FROM_SPECIALISTS	%D1_Change[ICON_HEALTHY] from Specialists	来自专家的 %D1_Change[ICON_HEALTHY]
SpecialistEnhancements_CIV4GameText.xml	TXT_KEY_UNHAPPY_SPECIALISTS	+%d1_Change[ICON_UNHAPPY]: "We are angered by some citizens' occupations!"	+%d1_Change[ICON_UNHAPPY]：“某些市民的营生让我们愤怒！”
SpecialistEnhancements_CIV4GameText.xml	TXT_KEY_HAPPY_SPECIALISTS	+%d1_Change[ICON_HAPPY]: "Some citizens' jobs please us!"	+%d1_Change[ICON_HAPPY]：“某些市民的营生让我们欢喜！”
SpellHelp.xml	TXT_KEY_SPELL_COST	[ICON_BULLET]Costs %d1[ICON_GOLD]	[ICON_BULLET]花费 %d1[ICON_GOLD]
SpellHelp.xml	TXT_KEY_SPELL_COST_CANNOT_PAY	[ICON_BULLET][COLOR_RED]Costs %d1[COLOR_REVERT][ICON_GOLD]	[ICON_BULLET][COLOR_RED]花费 %d1[COLOR_REVERT][ICON_GOLD]
SpellHelp.xml	TXT_KEY_SPELL_PROFIT	[ICON_BULLET]Receive %d1[ICON_GOLD]	[ICON_BULLET]获得 %d1[ICON_GOLD]
SpellHelp.xml	TXT_KEY_MESSAGE_SPELL_CAST	%s1_UnitName casts %s2	%s1_UnitName 施放了 %s2
SpellHelp.xml	TXT_KEY_MESSAGE_SPELL_MISCAST	%s1_UnitName miscasts %s2	%s1_UnitName 施法失误了 %s2
SpellHelp.xml	TXT_KEY_SPELL_IGNORE_HAS_CASTED	[ICON_BULLET]Can be cast even after casting another spell this turn	[ICON_BULLET]本回合即便已施放过另一道法术，仍可施放
SpellHelp.xml	TXT_KEY_SPELL_PREREQ_CASTER_ALIVE	[ICON_BULLET]Caster must be alive	[ICON_BULLET]施法者必须存活
SpellHelp.xml	TXT_KEY_SPELL_PREREQ_CASTER_NO_DURATION	[ICON_BULLET]Caster must not be temporary	[ICON_BULLET]施法者不得为临时单位
SpellHelp.xml	TXT_KEY_SPELL_VOTE_PREREQ	[ICON_BULLET]Requires the resolution %s1_vote	[ICON_BULLET]需要决议 %s1_vote
SpellHelp.xml	TXT_KEY_SPELL_PREREQ_POPULATION	[ICON_BULLET]Requires at least %d1 population points	[ICON_BULLET]需要至少 %d1 点人口
SpellHelp.xml	TXT_KEY_SPELL_ADD_POPULATION	[ICON_BULLET]Increases the population of the city by %d1	[ICON_BULLET]使城市人口增加 %d1
SpellHelp.xml	TXT_KEY_SPELL_REMOVE_POPULATION	[ICON_BULLET]Reduces the population of the city by %d1	[ICON_BULLET]使城市人口减少 %d1
SpellHelp.xml	TXT_KEY_SPELL_MISCAST_CHANCE	[ICON_BULLET]%d1% to be miscast	[ICON_BULLET]%d1% 的几率施法失误
SpellHelp.xml	TXT_KEY_SPELL_MISCAST_CHANCE_RANGE	[ICON_BULLET]%d1-%d2% to be miscast	[ICON_BULLET]%d1-%d2% 的几率施法失误
SpellHelp.xml	TXT_KEY_SPELL_MISCAST_CHANCE_MODIFY	[ICON_BULLET]%D1% to the miscasting rate	[ICON_BULLET]施法失误率 %D1%
SpellHelp.xml	TXT_KEY_TERRAFORM_TRANSFORMS	[ICON_BULLET]Turns [COLOR_HIGHLIGHT_TEXT]%s1[COLOR_REVERT] into [COLOR_HIGHLIGHT_TEXT]%s2[COLOR_REVERT]	[ICON_BULLET]将 [COLOR_HIGHLIGHT_TEXT]%s1[COLOR_REVERT] 变为 [COLOR_HIGHLIGHT_TEXT]%s2[COLOR_REVERT]
SpellHelp.xml	TXT_KEY_SPELL_STARTS_WAR_WITH	[ICON_BULLET][COLOR_NEGATIVE_TEXT]Starts a war with %s1_player[COLOR_REVERT]	[ICON_BULLET][COLOR_NEGATIVE_TEXT]与 %s1_player 开战[COLOR_REVERT]
SpellHelp.xml	TXT_KEY_SPELL_ADD_PROMOTION_HEADER	[COLOR_ALT_HIGHLIGHT_TEXT]Promotion: %s1[COLOR_REVERT]	[COLOR_ALT_HIGHLIGHT_TEXT]晋升：%s1[COLOR_REVERT]
SpellHelp.xml	TXT_KEY_SPELL_CREATE_BUILDING_PRE_HEADER	[COLOR_BUILDING_TEXT]Building: [COLOR_REVERT]	[COLOR_BUILDING_TEXT]建筑：[COLOR_REVERT]
SpellHelp.xml	TXT_KEY_SPELL_CREATE_UNIT_PRE_HEADER	[COLOR_UNIT_TEXT]Unit: [COLOR_REVERT]	[COLOR_UNIT_TEXT]单位：[COLOR_REVERT]
SpellHelp.xml	TXT_KEY_SPELL_SUMMON_UNIT	[ICON_BULLET]Summons a [LINK=literal]%s1_unit[\\LINK]	[ICON_BULLET]召唤一个 [LINK=literal]%s1_unit[\\LINK]
SpellHelp.xml	TXT_KEY_SPELL_SUMMON_UNIT_MULTIPLE	[ICON_BULLET]Summons %D1 [LINK=literal]%s2_unitname[\\LINK](s)	[ICON_BULLET]召唤 %D1 个 [LINK=literal]%s2_unitname[\\LINK]
SpellHelp.xml	TXT_KEY_SPELL_SUMMON_UNIT_PERMANENT	[SPACE](permanent)	[SPACE]（永久）
SpellHelp.xml	TXT_KEY_SPELL_SUMMON_UNIT_IMMOBILE	[NEWLINE][ICON_BULLET]Unit starts immobile	[NEWLINE][ICON_BULLET]单位起始时无法移动
SpellHelp.xml	TXT_KEY_SPELL_HELP_HAS_ACTIVE_SUMMON	[COLOR_NEGATIVE_TEXT]Can only maintain one summon of this type[COLOR_REVERT]	[COLOR_NEGATIVE_TEXT]此类型的召唤同时只能维持一个[COLOR_REVERT]
SpellHelp.xml	TXT_KEY_SPELL_HELP_SUMMONS_VS_SUMMONERS	(%d1/%d2 summoned units active)	（%d1/%d2 个召唤单位活动中）
SpellHelp.xml	TXT_KEY_SPELL_HELP_SUMMONS_VS_SUMMONERS_UNAVAILABLE	[COLOR_NEGATIVE_TEXT](%d1/%d2 summoned units active)[COLOR_REVERT]	[COLOR_NEGATIVE_TEXT]（%d1/%d2 个召唤单位活动中）[COLOR_REVERT]
Spells.xml	SPELL_SPRING_PUT_OUT_FLAMES	[ICON_BULLET]Puts out smoke or flames on %d1 tiles	[ICON_BULLET]扑灭 %d1 个地块上的烟雾或火焰
Spells.xml	TXT_KEY_FEAST_XP	[ICON_BULLET]Unit gains %d1 XP.	[ICON_BULLET]单位获得 %d1 点经验。
Spells.xml	TXT_KEY_FEAST_XP_MULTI	[ICON_BULLET]%d1 units gain %d2-%d3 XP.	[ICON_BULLET]%d1 个单位获得 %d2-%d3 点经验。
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__ENABLED_TEXT	Enabled	启用
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__ENABLED_HOVER	When checked, the shortcut keys and features of the Strategy Layer are activated.	勾选后，策略图层的快捷键与功能将被激活。
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__SHOWDOTMAP_TEXT	Show Dot Map	显示点位图
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__SHOWDOTMAP_HOVER	When checked, the city-planning dot map layer is shown overlaying the terrain.	勾选后，城市规划点位图层将覆盖在地形之上显示。
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPDRAWDOTS_TEXT	Draw City Dots	绘制城市点
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPDRAWDOTS_HOVER	When checked, an icon is drawn in the center of the borders of planned cities.	勾选后，会在规划城市的边界中心绘制一个图标。
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPDOTICON_TEXT	City Dot Icon	城市点图标
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPDOTICON_HOVER	The index number of the icon to be placed in the center of the borders of planned cities.	将放置在规划城市边界中心的那个图标的索引编号。
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPBRIGHTNESS_TEXT	Brightness	亮度
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPBRIGHTNESS_HOVER	Determines the brightness of planned cities.	决定规划城市的亮度。
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPHIGHLIGHTBRIGHTNESS_TEXT	Highlight Brightness	高亮亮度
Strategy Overlay Options.xml	TXT_KEY_BUG_OPT_STRATEGYOVERLAY__DOTMAPHIGHLIGHTBRIGHTNESS_HOVER	Determines the brightness of the highlighted city being placed.	决定正在放置的高亮城市的亮度。
StrategyOverlay_CIV4GameText.xml	TXT_KEY_STRATOVERLAY_TITLE	Strategy Overlay	策略覆盖层
StrategyOverlay_CIV4GameText.xml	TXT_KEY_STRATOVERLAY_DOTMAPPER	Dot Mapper	点位规划器
StrategyOverlay_CIV4GameText.xml	TXT_KEY_STRATOVERLAY_PLACECITY	Place City	放置城市
StrategyOverlay_CIV4GameText.xml	TXT_KEY_STRATOVERLAY_REMOVECITY	Remove City	移除城市
