file	key	english	chinese
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_CALABIM_17	Don'tgonearthe Castle	莫近城堡
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_CALABIM_18	Lambshold	羔羊堡
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_CALABIM_19	Ashgate	灰烬门
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_CALABIM_20	New Candlefast	新烛速城
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_31	Tartaroo	塔尔塔罗
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_32	Gai Ben-Hinnom	盖·本-欣嫩
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_33	Jahannam	哲汉纳姆
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_34	Hawia	哈维亚
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_35	Jahim	哲希姆
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_36	Saqar	萨卡尔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_37	Hutama	胡塔玛
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_38	Nar	纳尔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_39	Wayl	韦勒
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_40	Al Athab	阿勒阿扎卜
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_41	Nati	纳提
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_42	Hatma	哈特玛
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_43	Sa'ah	萨阿
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_44	Tzoah Rotakhat	措阿·罗塔哈特
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_45	Skotos To Exoteron	斯科托斯·托·埃克索特隆
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_46	Klauthmos	克劳斯莫斯
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_47	Brugmos Ton Odonton	布鲁格莫斯·顿·奥东顿
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_48	Pur To Aionion	普尔·托·艾奥尼翁
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_49	Limnen Tou Puros	利姆嫩·图·普罗斯
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_50	Pur To Abeston	普尔·托·阿贝斯顿
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_51	Skoiex Hou Teleuta	斯科耶克斯·胡·特柳塔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_52	Kullon	库隆
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_53	Bebletai	贝布莱泰
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_54	Apolese Ton Misthon	阿波莱塞·顿·米斯顿
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_55	Araf	阿拉夫
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_56	Adhab al-Qabr	阿达卜·阿勒-卡布尔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_57	Fitna	菲特纳
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_58	Ta Katotera	塔·卡托特拉
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_59	Ta Katotata	塔·卡托塔塔
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_INFERNAL_60	Phulake	夫拉克
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_LANUN_15	The Sunken Mire	沉没沼泽
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_LANUN_17	The Bay of Laurus	劳鲁斯湾
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_MERCURIANS_18	Al-Qiyamah	阿勒-基亚玛
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_SHEAIM_21	Al-Barzakh	阿勒-巴尔扎赫
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CITY_SIDAR_21	Otium	奥蒂乌姆
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIV_CALABIM_PEDIA	[TAB]The Calabim society is a brutal hierarchy, where ancient Vampire aristocrats lord their power over human cattle through the intermediate ranks of Bloodpets, Moroi, the ambitious younger vassals they have Spawned. They care little for the happiness of their subjects, as their [LINK=BUILDING_GOVERNORS_MANOR]Governor's Manors[\\LINK] turn fear and anguish into productivity. Their armies are mostly cannon fodder. Their real strength lies with the few [LINK=PROMOTION_VAMPIRE]Vampiric[\\LINK] officers who take the field. [PARAGRAPH][LINK=PROMOTION_VAMPIRE]Vampiric[\\LINK] units can refresh themselves by [LINK=SPELL_FEED]Feeding[\\LINK] on lesser souls, and gain great power by [LINK=SPELL_FEAST]Feasting[\\LINK] on citizens in their cities. [LINK=UNIT_LOSHA]Losha Valas[\\LINK], [LINK=UNIT_VAMPIRE_LORD]Vampire Lords[\\LINK], [LINK=UNIT_BRUJAH]Brujah[\\LINK], and [LINK=UNIT_BROOD_GUARD]Brood Guards[\\LINK] start with Vampire promotion. Once you have leaned [LINK=TECH_FEUDALISM]Feudalism[\\LINK], living units of at least level 7 (or level 3 if a [LINK=UNIT_MOROI]Moroi[\\LINK] ) may use the [LINK=literal]Gift Vampirism[\\LINK] ability to become vampires. This requires that the unit be in a city with a [LINK=BUILDING_GOVERNORS_MANOR]Governor's Manor[\\LINK] or on the same tile as another Vampire. [PARAGRAPH]Vampires can learn Mage-level magic in the [LINK=BONUS_MANA_BODY]Body[\\LINK], [LINK=BONUS_MANA_DEATH]Undeath[\\LINK], [LINK=BONUS_MANA_MIND]Mind[\\LINK], and [LINK=BONUS_MANA_SHADOW]Shadow[\\LINK] spheres. When a new Vampire is Spawned, it may automatically learn such magic as its Sire knew. That includes those spell sphere as well as the [LINK=PROMOTION_ARCANE]Arcane[\\LINK], [LINK=PROMOTION_UNHOLY_TAINT]Unholy Taint[\\LINK], [LINK=PROMOTION_SUMMONER]Summoner[\\LINK], [LINK=PROMOTION_SUNDERED]Sundered[\\LINK], [LINK=PROMOTION_STIGMATA]Stigmata[\\LINK], [LINK=PROMOTION_TWINCAST]Twincast[\\LINK], [LINK=PROMOTION_EXTENSION1]Spell Extension I[\\LINK], and [LINK=PROMOTION_EXTENSION2]Spell Extension II[\\LINK] promotions. [PARAGRAPH:2]The Age of Ice almost spelled the end of the vampires. When the vast sheets spread over the once-fertile land, their main source of food, humanity, started to become scarce and ever more concentrated in small tribes. Fearing a fate worse than death-the shadowy almost-death of a vampire deprived of fresh nourishment for centuries-most vampires tried to cling to the ever-shrinking communities of survivors. A lone vampire trapped in a small group of people quickly switches from hunter to prey. One by one, the vampires were dispatched to the afterlife. [PARAGRAPH:1]Of those few vampires who escaped the hunters, most took to a feral existence, living off whatever inferior blood they could scavenge in the wild, preying off the occasional human unfortunate enough to be caught alone. But some wise few realized that the only path to survival lay in making the natural transition from parasite to master. [PARAGRAPH:1]Led by the ancient siblings Alexis and Flauros, a small group of surviving vampires "adopted" a rag-tag tribe of humans. Using their powers as immortals, unaffected by cold, or exhaustion, gifted with incredible vision and speed, they made sure the tribe had plenty of food. And all they asked in return was an endless, expendable resource: A few drops of blood. But a vampire's powers are not restricted to supernatural senses and strength-their great power is in the mind. [PARAGRAPH:1]Slowly but surely, using their natural powers of guile and persuasion, and dangling the "Dark Gift" as bait to lure the best and strongest humans into helping them, the vampires wormed their way to the top of their little society. Few wished to oppose them and risk losing their valuable hunting skills. Those who did had accidents, or simply disappeared. [PARAGRAPH:1]When the humans finally realized what was happening, it was too late. They were trapped in a hellish situation, little more than cattle for a growing class of parasitic nobility, and they had been trapped there of their own free will. [PARAGRAPH:1]Now, Flauros and Alexis are the Grand Prince and Princess of a depraved and hopeless society of bloodpets and slaves, controlled by the Grand Broods, the vampire families that rule each city as their own personal estate farms, living in decadent luxury, and sating their lust for blood at will. The Calabim are the apex of vampire evolution, an abomination that is the natural enemy of all holy nations. 	[TAB]卡拉比姆社会是一个残酷的等级体系，古老的吸血鬼贵族借由血畜、血族战士这些中间阶层——他们所孕育的野心勃勃的年轻附庸——将权力凌驾于作为牲口的人类之上。他们对臣民的幸福毫不在意，因为他们的总督宅邸能将恐惧与苦痛化为生产力。他们的军队大多是炮灰。他们真正的力量在于少数亲临战场的吸血officer。[PARAGRAPH]吸血单位可通过吸食低等灵魂来令自身复原，并通过在其城市中对市民举行盛宴而获得强大力量。吸血鬼萝莎·瓦拉斯、吸血鬼领主、狂暴吸血鬼与血族卫士起始便带有吸血晋升。一旦你学会封建制，至少 7 级（若为血族战士则 3 级）的活体单位便可使用赐予吸血能力化为吸血鬼。这要求该单位位于拥有总督宅邸的城市中，或与另一名吸血鬼处于同一地块。[PARAGRAPH]吸血鬼可在肉身、不死、心灵与暗影领域学习法师级别的魔法。当一名新的吸血鬼被孕育时，它可自动习得其血裔祖所知的此类魔法。这包括那些法术领域，以及魔法、邪秽、召唤大师、咒刻、圣痕、双重施法、法术延展 I 与法术延展 II 晋升。[PARAGRAPH:2]冰之纪元几乎宣告了吸血鬼的终结。当广袤的冰盖蔓延覆盖曾经肥沃的土地，他们的主要食物来源——人类——开始变得稀少，并愈发聚集于小小的部落之中。因惧怕一种比死亡更糟的命运——一个被剥夺新鲜滋养达数世纪之久的吸血鬼那阴影般、近乎死亡的存在——大多数吸血鬼试图紧紧依附于那些不断萎缩的幸存者社群。一个孤身困于小群人中的吸血鬼，很快便从猎手沦为猎物。吸血鬼被一个接一个地送入来世。[PARAGRAPH:1]在那少数逃过猎手之手的吸血鬼中，大多数过起了野兽般的生活，靠他们在荒野中所能搜刮到的任何劣等鲜血为生，偶尔捕食那些不幸落单的人类。但少数睿智者意识到，唯一的生存之路在于完成从寄生虫到主宰的自然过渡。[PARAGRAPH:1]在古老的手足艾莉柯西丝与弗劳诺斯的率领下，一小群幸存的吸血鬼“收养”了一个乌合之众般的人类部落。他们运用自己作为不朽者的力量——不受寒冷或疲惫影响，被赋予非凡的视力与速度——确保部落有充足的食物。而他们所求的回报，不过是一种无穷无尽、可任意消耗的资源：几滴血。但吸血鬼的力量并不限于超自然的感官与体力——他们真正的伟力在于心智。[PARAGRAPH:1]吸血鬼运用他们与生俱来的狡诈与劝诱之力，把“黑暗馈赠”当作诱饵，引诱最优秀、最强壮的人类助他们一臂之力，缓慢却稳妥地钻营到了他们那小小社会的顶端。鲜有人愿意反对他们，冒着失去自己宝贵狩猎技艺的风险。那些反对者要么遭遇“意外”，要么干脆消失。[PARAGRAPH:1]当人类终于意识到正在发生什么时，为时已晚。他们困于一种地狱般的境地，无异于一个日益壮大的寄生贵族阶层的牲口，而他们是出于自己的自由意志才落入其中的。[PARAGRAPH:1]如今，弗劳诺斯与艾莉柯西丝是一个由血畜与奴隶构成的堕落而绝望的社会的大亲王与大王妃，这个社会由各大血族掌控——那些吸血鬼家族将每座城市当作自己私人的庄园农场来统治，过着颓靡奢华的生活，随心所欲地满足他们对鲜血的渴求。卡拉比姆是吸血鬼进化的顶点，是一切神圣国度天生之敌的可憎之物。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIV_DOVIELLO_HELP	Melee units may upgrade anywhere, and may use the Challenge ability to fight each other instead of only enemies	近战单位可在任意地点升级，并可使用挑战能力与彼此交战，而非只能与敌方交战
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIV_GRIGORI_PEDIA	[TAB]The Grigori are the only civilization that gains the powerful Adventurer unit, except from lair exploration or the Foxmen. The Adventurer is a Great Person and Hero that can be upgraded into almost any human unit. The Grigori use these customizable heroes as elite warriors, and they can grow into some of the best units in the game. This is balanced with an inability to gain the benefits of a state religion. [PARAGRAPH:1]Cassiel was an angel in the service of Dagda. He spent the Age of Dragons protecting the men who hid from the might of the warring gods around them. It was his counsel that led Dagda to create and sign the Compact, but Cassiel felt the Compact did not go far enough. He wanted the gods to retreat entirely, to let the men form their own world. When the Compact allowed the gods to battle through men, Cassiel abandoned Dagda's service and began his own crusade to lead men away from a war that has little to do with them. This action gained him few allies among the gods or the humans who serve them. A few brave souls were attracted to Cassiel's creed, though he refused to offer any divine boons or even direct leadership to them. His followers must adhere to his ideas and lead themselves. Throughout the ages the cities of the Grigori offered safe haven for those who wanted to lead their own lives. The wars of the Age of Magic and the scarcity of the Age of Ice took its toll on them like every other land, but they sought help not from the heavens but from themselves. [PARAGRAPH:1]In the Age of Rebirth, Cassiel still stands, offering others ideas and guidance but little more, and some brave few are still drawn to his ideas. Among those who seek asylum in his lands are the Luonnotar, who teach that none of the gods acting on Erebus is worthy of worship, but only one greater god who made them. Cassiel certainly agrees with the first part of this, though he isn't forthcoming on the second. 	[TAB]格利高里是唯一能获得强大冒险者单位的文明（除巢穴探索或狐人之外）。冒险者是一位伟人兼英雄，几乎可以升级为任何人类单位。格利高里将这些可定制的英雄用作精锐战士，他们能成长为游戏中最出色的一些单位。作为平衡，他们无法获得国教的益处。[PARAGRAPH:1]卡西尔曾是效力于达格达的一位天使。他在巨龙纪元中庇护那些躲避周遭交战诸神威能的人类。正是他的进言促使达格达缔结并签署了盟约，但卡西尔觉得盟约做得还不够。他希望诸神彻底退场，让人类构筑自己的世界。当盟约允许诸神借人类之手交战时，卡西尔弃达格达之职而去，开始了自己的征程，要引领人类远离一场与他们几无干系的战争。此举使他在诸神以及侍奉诸神的人类之中都少有盟友。少数勇敢的灵魂被卡西尔的信条所吸引，尽管他拒绝向他们提供任何神赐恩惠，甚至不给予直接的领导。他的追随者必须恪守他的理念、自行领导自己。历经诸多时代，格利高里的城市为那些想要主宰自己人生者提供了安全的庇护。魔法纪元的战争与冰之纪元的匮乏，一如对每一片土地那般也令他们付出了代价，但他们不向天庭、而向自身寻求援助。[PARAGRAPH:1]在重生纪元，卡西尔依旧屹立，向他人提供理念与指引，却别无其他，仍有少数勇者被他的理念所吸引。在那些在他的土地上寻求庇护者中，有天母审判官，他们宣讲：在厄瑞玻斯行事的诸神无一值得崇拜，唯有创造了它们的那一位更伟大之神才配。卡西尔当然赞同前半部分，尽管他对后半部分讳莫如深。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIV_INFERNAL_HELP	Gain [LINK=UNIT_MANES]Manes[\\LINK] when Evil units die. [NEWLINE][ICON_BULLET]Cities start with free buildings and The Ashen Veil religion[NEWLINE][ICON_BULLET]Cities gradually spread Hell terrain[NEWLINE][ICON_BULLET]The Infernal Pact ritual allows a player to summon one of the even Infernal leaders at random and choose to switch to control this new player. It may be used 7 times in total, but only 3 times per team[NEWLINE][ICON_BULLET]The Infernals enter the world by taking over the best available rival city where [LINK=RELIGION_THE_ASHEN_VEIL]The Ashen Veil[\\LINK] religion is present. Otherwise, their units are placed on a random tile with a Hellfire improvement. 	当邪恶单位死亡时获得恶灵。[NEWLINE][ICON_BULLET]城市起始便拥有免费建筑与混沌之灰烬宗教[NEWLINE][ICON_BULLET]城市逐渐蔓延地狱地形[NEWLINE][ICON_BULLET]地狱契约仪式允许玩家随机召唤一位地狱领袖，并可选择切换控制这个新玩家。它总共可使用 7 次，但每个团队仅限 3 次[NEWLINE][ICON_BULLET]地狱军团通过占领存在混沌之灰烬宗教的最佳可用敌方城市进入世界。否则，其单位会被放置在一处带有地狱之火设施的随机地块上。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIV_MALAKIM_HELP	Disciples alone in the [LINK=TERRAIN_DESERT]desert[\\LINK] gain the [LINK=PROMOTION_EREMITE]Eremite[\\LINK] promotion, increasing their passive xp gain and strength as spellcasters. [NEWLINE][ICON_BULLET][LINK=LEADER_VARN]Varn[\\LINK] may found [LINK=RELIGION_THE_EMPYREAN]The Empyrean[\\LINK] at [LINK=TECH_WAY_OF_THE_WISE]Way of the Wise[\\LINK] rather than requiring [LINK=TECH_HONOR]Honor[\\LINK]	独处于沙漠中的信徒获得隐修晋升，提升其被动经验获取以及作为施法者的强度。[NEWLINE][ICON_BULLET]范恩可在智者之道时创立天空的教诲，而无需荣誉
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIV_MERCURIANS_HELP	Gains [LINK=UNIT_ANGEL]Angels[\\LINK] whenever Good units die. [NEWLINE][ICON_BULLET]Hell terrain heals faster in this civ's territory[NEWLINE][ICON_BULLET]The Open Mercurian Gate ability (which can be used in a city containing a Mercurian Gate) summons this Basium as a teammate and grants the option to switch to control this new player[NEWLINE][ICON_BULLET]The Basium unit is the avatar of the leader, which looses its traits when the unit dies[NEWLINE][ICON_BULLET]Once Basium is killed, another player may use the Call Mercurian Reinforcements ability (which requires a Mercurian Gate) to bring him back with an army of angels. It also grants a peace and a diplomatic bonus with him. [NEWLINE][ICON_BULLET][LINK=RELIGION_THE_ASHEN_VEIL]The Ashen Veil[\\LINK] and [LINK=RELIGION_OCTOPUS_OVERLORDS]The Undertow[\\LINK] religions are automatically removed from Mercurian cities	每当善良单位死亡时获得天使。[NEWLINE][ICON_BULLET]地狱地形在本文明领土内消退得更快[NEWLINE][ICON_BULLET]开启天界之门能力（可在含有天界之门的城市中使用）会将这位巴希姆作为队友召唤出来，并授予切换控制这个新玩家的选项[NEWLINE][ICON_BULLET]巴希姆单位是领袖的化身，该单位死亡时会失去其特性[NEWLINE][ICON_BULLET]一旦巴希姆被杀，另一位玩家可使用召唤天界援军能力（需要天界之门）率一支天使大军将他带回。它还授予与他之间的和平及外交加成。[NEWLINE][ICON_BULLET]混沌之灰烬与暗流宗教会自动从天界军团城市中移除
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIV_SIDAR_HELP	The [LINK=PROMOTION_GREY]Grey[\\LINK] are those who have begun to Wane, using a ritual the Once-Elves smuggled out of the Netherworld. This "gift from Arawn" is in truth a trap of Laroth, who claims larger portions of souls as units level up. By the time they can purchase [LINK=PROMOTION_IMMORTAL]Immortality[\\LINK] (with knowledge of [LINK=TECH_DIVINE_ESSENSE]Divine Essense[\\LINK]) at level 7, there is no chance to return as [LINK=UNIT_ANGEL]Angels[\\LINK] or [LINK=UNIT_MANES]Demons[\\LINK] after death. The racial trait also grants resistance to Death damage, improves the odds of withdrawing from combat, and may randomly grant [LINK=PROMOTION_HIDDEN]Hidden[\\LINK]. It blocks [LINK=PROMOTION_DEATH1]Undeath [\\LINK] [LINK=PROMOTION_AFFINITY_DEATH]magic[\\LINK] and [LINK=PROMOTION_MORALE]Morale[\\LINK]. At level 7 a Grey unit may complete the [LINK=SPELL_WANE]Wane[\\LINK] ritual to become a [LINK=UNIT_SHADE]Shade[\\LINK] and settle down in a city as a Great Person. The Sidar Palace improves all Specialists, including settled Great Persons, and makes any units in domestic territory (but outside of cities) invisible until they choose to reveal themselves. The Sidar capital is not revealed to other players through embassies, and their current line of sight is not shared with other players through the Overcouncil Share Maps resolution or the Eyes and Ears Network. 	灰化者是那些已开始衰隐之人，他们运用曾为精灵者从冥界偷带出的一种仪式。这份“阿劳恩的馈赠”实为拉罗斯的陷阱，随着单位升级，他会攫取更大份额的灵魂。当他们能够在 7 级购买不朽（凭借神圣本质的知识）之时，死后已再无机会化为天使或恶魔。该种族特性还赋予死亡伤害抗性，提升脱离战斗的几率，并可能随机赋予隐匿。它阻断不死魔法与士气。7 级时，灰化单位可完成衰隐仪式化为影灵，作为伟人在城市中定居。希达宫殿提升所有专家（包括定居的伟人），并使本国领土内（但城市之外）的任何单位隐形，直到它们选择显形。希达首都不会通过大使馆向其他玩家揭示，其当前视野也不会通过至高议会共享地图决议或耳目网络与其他玩家共享。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_ARETE_HELP	[ICON_BULLET]Allows [LINK=IMPROVEMENT_MINE]Mines[\\LINK] and [LINK=IMPROVEMENT_QUARRY]Quarries[\\LINK] to be built on [LINK=TERRAIN_PEAK]Peaks[\\LINK][NEWLINE][ICON_BULLET]Requires the Runes of Kilmorph OR Ringgivers as State Religion	[ICON_BULLET]允许在山峰上建造矿场与采石场[NEWLINE][ICON_BULLET]需以基鲁莫夫之痕或授环者作为国教
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_ARETE_STRATEGY	Runes of Kilmorph or Ringgivers state religion required.	需以基鲁莫夫之痕或授环者作为国教。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_SLAVERY_STRATEGY	Grants a 25% chance to capture defeated living units as slaves[NEWLINE]May be blocked by a certain Overcouncil resolution	有 25% 几率将被击败的活体单位俘为奴隶[NEWLINE]可能被某项至高议会决议阻止
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_GUARDIAN_OF_NATURE_STRATEGY	Fellowship of Leaves or Unblemished state religion required.	需以绿叶之友或无瑕者作为国教。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_OVERCOUNCIL_HELP	[ICON_BULLET]Requires The Empyrean to have been founded[NEWLINE][ICON_BULLET]Incompatible with The Council of Esus state religion[NEWLINE][ICON_BULLET]Provides Embassies with other Overcouncil members	[ICON_BULLET]需要已创立天空的教诲[NEWLINE][ICON_BULLET]与杰斯议会国教不兼容[NEWLINE][ICON_BULLET]为你提供与其他至高议会成员的大使馆
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_OVERCOUNCIL_PEDIA	The Overcouncil is founded when [LINK=RELIGION_THE_EMPYREAN]The Empyrean[\\LINK] is founded. It can only be joined by Neutral or Good players that have researched the Way of the Wise technology. Although they don't have to worship Lugus to join, they can't be members of [LINK=CIVIC_UNDERCOUNCIL]The Undercouncil[\\LINK] or have [LINK=RELIGION_COUNCIL_OF_ESUS]The Council of Esus[\\LINK] as their state religion. [NEWLINE][NEWLINE]Being a member of the Overcouncil grants a significant diplomacy bonus with other members. It also forces members to comply with any resolutions that the Overcouncil has voted and agreed on, unless the player wants to defy and leave the Overcouncil. Overall these resolutions can be powerful and restrictive. Players that expect to remain members of the Overcouncil should expect to enjoy the advantages of the friendships it allows, but also be subject to its control. That is unless they maintain the relationships required to be voted the head of the council and get to pick the decrees themselves. [NEWLINE][NEWLINE]Each member of the Overcouncil has one vote on resolutions. Both the Empyrean hero Chalid Astrakein and the Malakim hero Teutorix grant the players that control them an additional vote on the Overcouncil. [NEWLINE][NEWLINE]The Overcouncil can vote on the following resolutions:[NEWLINE][NEWLINE][TAB]Head Councilor: The head councilor selects all other resolutions[NEWLINE][TAB]Enlist the Radiant Guard: Grants a Radiant Guard unit to each member, and allows members to ignore the state religion requirement for building more[NEWLINE][TAB]Share Maps: All members gain the maps of all other members, and meet all players other members have met[NEWLINE][TAB]Force War: Force war on a non-member[NEWLINE][TAB]Assign City: Return control of a city to a member[NEWLINE][TAB]Single Currency: +1 Trade Route in all cities[NEWLINE][TAB]Open Markets: Trade Routes with all foreign cities[NEWLINE][TAB]Global Civic Liberty: All members must adopt the Liberty civic[NEWLINE][TAB]Defensive Pact with all members: All members enter into a defensive pact[NEWLINE][TAB]Outlaw Undead: No members can use Death mana, and those with corrupt Death Affinity are converted to the moral type[NEWLINE][TAB]Outlaw Dimensional mana: No members can use Dimensional mana[NEWLINE][TAB]Outlaw Entropy mana: No members can use Entropy mana[NEWLINE][TAB]Outlaw Shadow mana: No members can use Shadow mana[NEWLINE][TAB]Outlaw Gulagarm: No members can use Gulagarm[NEWLINE][TAB]Outlaw Razorweed: No members can use Razorweed[NEWLINE][TAB]Outlaw Sheut Stone: No members can use Sheut Stone	至高议会在天空的教诲被创立时随之创立。只有已研究智者之道科技的中立或善良玩家才能加入。虽然加入无需崇拜罗格斯，但他们不能是影子议会的成员，也不能以杰斯议会作为国教。[NEWLINE][NEWLINE]身为至高议会成员，会与其他成员获得可观的外交加成。它还迫使成员遵从至高议会已投票通过的任何决议，除非该玩家愿意违抗并退出至高议会。总体而言，这些决议可能强力而带约束。指望长留至高议会的玩家，应当既享受它所带来的友谊之利，也须接受它的管束。除非他们维系好所需的关系，被推举为议会之首、得以亲自选定敕令。[NEWLINE][NEWLINE]至高议会每位成员对决议各有一票。天空的教诲英雄卡利德·阿斯特拉肯与马拉基姆英雄条顿里克，都为控制他们的玩家在至高议会上额外授予一票。[NEWLINE][NEWLINE]至高议会可就以下决议投票：[NEWLINE][NEWLINE][TAB]首席议员：由首席议员选定其他所有决议[NEWLINE][TAB]征召光辉守卫：为每位成员授予一个光辉守卫单位，并允许成员在建造更多时无视国教要求[NEWLINE][TAB]共享地图：所有成员获得其他所有成员的地图，并结识其他成员已结识的所有玩家[NEWLINE][TAB]强制开战：强制对一名非成员开战[NEWLINE][TAB]划归城市：将一座城市的控制权归还给某位成员[NEWLINE][TAB]统一货币：所有城市 +1 贸易路线[NEWLINE][TAB]开放市场：与所有外国城市建立贸易路线[NEWLINE][TAB]全球公民自由：所有成员必须采用自由政策[NEWLINE][TAB]与所有成员缔结防御协定：所有成员相互缔结防御协定[NEWLINE][TAB]禁绝不死：任何成员都不得使用死亡能量，拥有腐化死亡亲和者被转为道德类型[NEWLINE][TAB]禁绝位面能量：任何成员都不得使用位面能量[NEWLINE][TAB]禁绝熵变能量：任何成员都不得使用熵变能量[NEWLINE][TAB]禁绝暗影能量：任何成员都不得使用暗影能量[NEWLINE][TAB]禁绝古拉加姆：任何成员都不得使用古拉加姆[NEWLINE][TAB]禁绝剃刀草：任何成员都不得使用剃刀草[NEWLINE][TAB]禁绝舍乌特石：任何成员都不得使用舍乌特石
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_SOCIAL_ORDER_STRATEGY	The Order or Anointed State religion required.[NEWLINE]This civic increases the military production of the empire and happiness from buildings that promote law, as well as military units stationed in the city.	需以绝对秩序或受膏者作为国教。[NEWLINE]此政策提升帝国的军事生产、来自倡导律法建筑的幸福，以及驻扎在城市中的军事单位。
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_SACRIFICE_THE_WEAK_STRATEGY	This no longer requires THe Ashen Veil as a state religion, but is only available to evil players. This civic allows players to conduct the Infernal Pact Ritual without adopting the Ashen Veil State Religion	此项不再需要以混沌之灰烬作为国教，但仅对邪恶玩家开放。此政策允许玩家在不采用混沌之灰烬国教的情况下进行地狱契约仪式
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_SACRIFICE_THE_WEAK_HELP	[NEWLINE][ICON_BULLET]Halves the food consumption per point of population[NEWLINE][ICON_BULLET][ICON_BULLET]Allows players to conduct the Infernal Pact Ritual even without adopting the Ashen Veil State Religion	[NEWLINE][ICON_BULLET]将每点人口的食物消耗减半[NEWLINE][ICON_BULLET][ICON_BULLET]允许玩家即便不采用混沌之灰烬国教也能进行地狱契约仪式
Magister_CIV4GameText_FFH2.xml	TXT_KEY_CIVIC_UNDERCOUNCIL_HELP	[ICON_BULLET]Requires The Council of Esus to have been founded[NEWLINE][ICON_BULLET]Incompatible with The Empyrean state religion[NEWLINE][ICON_BULLET]Provides Embassies with other Undercouncil members	[ICON_BULLET]需要已创立杰斯议会[NEWLINE][ICON_BULLET]与天空的教诲国教不兼容[NEWLINE][ICON_BULLET]为你提供与其他影子议会成员的大使馆
