file	key	english	chinese
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_7	My time is valuable, [CT_NAME]. What do you want?	我的时间很宝贵，[CT_NAME]。你想要什么？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_8	Do not make me angry, [CT_NAME]. You wouldn't like me when I'm angry.	别惹我发火，[CT_NAME]。我发起火来可不好看。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_9	And what does puny [CT_CIV_SHORT] want from mighty [OUR_CIV_SHORT]?	渺小的[CT_CIV_SHORT]又想从强盛的[OUR_CIV_SHORT]这儿讨要什么？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_10	Speak your piece, [CT_NAME] - I haven't got all day.	有话直说，[CT_NAME]——我可没一整天工夫奉陪。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_11	Are you still around? I thought somebody wiped out your puny civilization years ago.	你还在啊？我还以为几年前就有人把你那渺小的文明给灭了呢。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_12	Oh, it's you. Now my day is complete.	哦，是你啊。我这一天可算圆满了。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_13	Well, look what the cat dragged in.	哟，瞧瞧是谁来了。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_14	I studied on killin' you.	我盘算着要杀了你。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_15	You try my patience, [CT_NAME].	你在挑战我的耐心，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_16	I'm listening.	我听着呢。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_WASHINGTON_1	What could [CT_CIV_SHORT] possibly have to say that would be of interest to [OUR_CIV_SHORT]?	[CT_CIV_SHORT]能有什么话，值得[OUR_CIV_SHORT]一听？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_FRANKLIN_ROOSEVELT_1	Come to add to our troubles, have you? Well, get on with it then.	来给我们添乱的，是吧？行，那就快说吧。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_SALADIN_1	What a surprise! I did not realize it was locust season once again.	真是稀客！我竟没料到又到了蝗灾泛滥的季节。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_MONTEZUMA_1	Tell me, [CT_NAME]: what has [CT_CIV_SHORT] done to anger the gods so that they give them you as leader?	告诉我，[CT_NAME]：[CT_CIV_SHORT]究竟做了什么触怒诸神，才落得让你来当领袖？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_QIN_SHI_HUANG_1	Greetings, [CT_NAME]! We are, as always, happy to see you again.	你好，[CT_NAME]！一如既往，我们很高兴又见到你。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_CHINESE_LEADER_1	It is people like you, [CT_NAME], who give ruthless dictators a bad name. Why are you here?	正是你这种人，[CT_NAME]，才让冷血独裁者背上了坏名声。你来这儿干什么？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_HATSHEPSUT_1	Bow before me, [CT_NAME] - a goddess deserves no less!	向我跪拜，[CT_NAME]——女神理应受此礼遇！
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_ELIZABETH_1	Well? Out with it, you tiresome little person!	怎么？有话就说，你这烦人的小人物！
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_VICTORIA_1	Good day to you, [CT_NAME]. To what do we owe this unexpected interruption?	祝你今日安好，[CT_NAME]。这场意料之外的叨扰，所为何来？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_LOUIS_XIV_1	Back again so soon, [CT_NAME]? How glorious. Imagine my excitement.	这么快又回来了，[CT_NAME]？多么光荣。想象一下我有多激动吧。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_NAPOLEON_1	I have little time for your prattle, [CT_NAME]. That is the long and short of it.	我没什么工夫听你唠叨，[CT_NAME]。就这么简单。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_BISMARCK_1	Get to the point, [CT_NAME]. I have IMPORTANT matters of state to deal with.	有话直说，[CT_NAME]。我还有重要的国事要处理。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_ALEXANDER_1	Still alive, are you? How disappointing. 	还活着呢？真让人失望。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_HUAYNA_CAPAC_1	It is a source of unending astonishment to me that the gods permit you to live, [CT_NAME]. Why are you here?	诸神竟容你活着，[CT_NAME]，这真令我惊诧不已。你来这儿干什么？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_ASOKA_1	Why have you come to trouble us, [CT_NAME]?	你为何要来烦扰我们，[CT_NAME]？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_GANDHI_1	All people, no matter how unpleasant, are welcome in [OUR_CIV_SHORT], [CT_NAME].	无论多么讨人厌，所有人在[OUR_CIV_SHORT]都受欢迎，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_TOKUGAWA_1	Greetings, [CT_NAME]! [OUR_CIV_SHORT] is honored by your visit. You can be sure that we will be coming to your country very soon now. 	你好，[CT_NAME]！[OUR_CIV_SHORT]因你的到访而深感荣幸。你尽可放心，我们很快就会去拜访你的国家了。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_MANSA_MUSA_1	I do not approve of you or your country, [CT_NAME]. What have you to say that will change my opinion of you?	我并不认可你，也不认可你的国家，[CT_NAME]。你有什么话，能改变我对你的看法？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_GENGHIS_KHAN_1	And they call US barbarians?	他们竟然还管我们叫野蛮人？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_KUBLAI_KHAN_1	My grandfather would have destroyed you on sight, [CT_NAME]. Alas, but I live in more "civilized" times. What do you want?	我祖父一见到你就会把你灭了，[CT_NAME]。可惜啊，我生在更“文明”的时代。你想要什么？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_CYRUS_1	I wonder, [CT_NAME]: how many hanging chads did it take to get YOU into office?	我很好奇，[CT_NAME]：你是靠数了多少张废票，才混上这个位子的？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_JULIUS_CAESAR_1	Why are you here? Is it the Ides of March already?	你来这儿干什么？难道已经到三月十五了？
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_PETER_1	Be brief, [CT_NAME]. I'm trying to give up hacking annoying people to death in a blind rage for Lent. 	长话短说，[CT_NAME]。我正努力在四旬斋期间戒掉盛怒之下砍死烦人之徒的毛病呢。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_CATHERINE_1	Remarkable: a politician who even I won't sleep with.	真稀奇：竟有个连我都不愿与之同床的政客。
CIV4DiplomacyText.xml	AI_DIPLO_GREETINGS_ATT_FUR_LEADER_ISABELLA_1	I'm glad you're here, [CT_NAME]. My Grand Inquisitor would like to have a word with you.	很高兴你来了，[CT_NAME]。我的宗教大裁判官想跟你聊几句。
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_1	So what do you propose?	那么，你有何提议？
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_2	Make an offer.	开个价吧。
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_3	Let us begin!	咱们开始吧！
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_4	Hopefully we can come to an agreement.	但愿我们能达成一致。
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_5	What does [CT_CIV_SHORT] have to offer?	[CT_CIV_SHORT]能拿出什么来交易？
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_6	I'm listening...	我听着呢……
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_7	We're always looking for a fair exchange, [CT_NAME]. Please go ahead.	我们向来乐于公平交易，[CT_NAME]。请讲吧。
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_8	Go on.	接着说。
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_9	Well, go ahead and put something on the table.	好，把东西摆到台面上来吧。
CIV4DiplomacyText.xml	AI_DIPLO_TRADING_10	All right. Let's hear it then.	好吧。那就说来听听。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_1	Agreed.	成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_2	All right then. Agreed.	那好吧。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_3	Done.	就这么定了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_4	Excellent. We are agreed.	好极了。我们达成一致了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_5	Hrmph. This is highway robbery - but we'll take it.	哼。这简直是抢劫——不过我们收下了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_6	Well, if that's the best you can do, I guess we'll take it. Done.	罢了，若你只能出到这个价，那我看我们就收下吧。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_7	I agree to your terms.	我同意你的条件。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_8	I believe we can accept that. Agreed.	我想我们可以接受。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_9	I think I can accept these terms. It is agreed.	我想我可以接受这些条件。就这么定了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_10	It is agreed.	就这么定了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_11	It's against my better judgment, but we'll take it. Done.	这有违我的判断，但我们收下了。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_12	Sounds fair to me. Done.	我看挺公道。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_13	That is acceptable to us. Done.	我们可以接受。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_14	I dislike haggling. Agreed.	我不喜欢讨价还价。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_15	The offer is a bit light - but we'll agree to it.	这提议略显单薄——不过我们同意了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_16	We accept your fair offer.	我们接受你这公道的提议。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_17	We accept your gracious offer.	我们接受你这慷慨的提议。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_18	We are agreed then.	那么我们就达成一致了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_19	We can accept these terms. Done.	我们可以接受这些条件。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_20	We can do business along these lines. Agreed.	照这样的路子，我们可以做买卖。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_21	We'll take it.	我们收下了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_22	Very well, we'll take it.	好吧，我们收下了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_23	It's a good deal. Done.	这是笔划算的买卖。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_24	Your terms are acceptable.	你的条件我们可以接受。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_25	You are a hard bargainer, [CT_NAME]. Agreed.	你可真是个难缠的谈判对手，[CT_NAME]。成交。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_26	Excellent. It is done.	好极了。就这么定了。
CIV4DiplomacyText.xml	AI_DIPLO_ACCEPT_27	[OUR_CIV_SHORT] thanks you. Done.	[OUR_CIV_SHORT]谢谢你。成交。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_1	You'll have to do better than that, [CT_NAME].	你得拿出更好的条件才行，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_2	We really do not think this trade will benefit our people.	我们实在觉得这笔交易对我们的子民没什么好处。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_3	This proposal will not work for us.	这个提议对我们行不通。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_4	No, seriously. Quit fooling around: what's your offer?	别，说正经的。别闹了：你到底出什么价？
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_5	That's not good enough, friend [CT_NAME].	这还不够好，朋友[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_6	Is that your final offer? 	这是你最后的报价吗？
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_7	I'm afraid that your offer is not acceptable to the [OUR_CIV_ADJ] people.	恐怕你的提议[OUR_CIV_ADJ]人民无法接受。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_8	No can do, my friend. 	这可不行，我的朋友。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_9	We cannot afford to be so generous, [CT_NAME]. Try again.	我们可没这么慷慨的家底，[CT_NAME]。再试试吧。
CIV4DiplomacyText.xml	AI_DIPLO_FR_REJECT_10	I don't think so. You'll have to do better than that.	我看不行。你得拿出更好的条件才行。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_1	We reject your proposal.  No thanks.	我们拒绝你的提议。不必了。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_2	Forget it.	休想。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_3	We reject your laughable offer.	我们拒绝你这可笑的提议。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_4	Just how gullible do you think I am, [CT_NAME]?	你以为我有多好骗，[CT_NAME]？
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_5	Your generosity is underwhelming. Forget it.	你这点“慷慨”真叫人失望。免谈。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_6	This is totally unacceptable!	这完全无法接受！
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_7	Just who do you think you're dealing with, [CT_NAME]?	你以为你在跟谁打交道，[CT_NAME]？
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_8	Your offer is an insult to [OUR_CIV_SHORT]. 	你的提议是对[OUR_CIV_SHORT]的侮辱。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_9	Now that's just crazy talk. 	这简直是胡言乱语。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_REJECT_10	Quit wasting my time. Make a reasonable offer or go away.	别浪费我的时间。要么开个合理的价，要么走人。
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_1	We're glad you accepted our offer.	很高兴你接受了我们的提议。
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_2	It is wonderful that you have accepted.	你能接受，真是太好了。
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_3	I'm glad that you found the offer acceptable, [CT_NAME]	很高兴你觉得这提议可以接受，[CT_NAME]
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_4	Marvelous!	妙极了！
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_5	You have chosen wisely, [CT_NAME].	你的选择很明智，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_6	Wonderful! Let us celebrate!!	太好了！让我们庆祝一番！！
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_7	It's a pleasure doing business with you.	与你做生意真是愉快。
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_8	Excellent!	好极了！
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_9	I'm glad that we could come to an agreement.	很高兴我们能达成一致。
CIV4DiplomacyText.xml	AI_DIPLO_FR_GLAD_10	Cha-CHING!	叮咚——进账啦！
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_1	All right then. We're agreed.	那好吧。我们达成一致了。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_2	Now you are beginning to show some sense, [CT_NAME]. Perhaps there is some hope for you yet.	你总算开窍了，[CT_NAME]。看来你还有点救。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_3	Done.	就这么定了。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_4	Excellent. Perhaps you are not as foolish as you look.	好极了。看来你并不像样子那么蠢。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_5	Mighty  [OUR_CIV_SHORT] thanks you. You may go now.	强盛的[OUR_CIV_SHORT]谢谢你。你可以走了。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_6	Thank you for your cooperation.	多谢合作。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_7	We thank you. 	我们谢谢你。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_8	That is all for now. 	眼下就到这里。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_9	Fine. It is done.	行。就这么定了。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_GLAD_10	[OUR_CIV_SHORT] thanks you and your petty little civilization.	[OUR_CIV_SHORT]谢谢你和你那微不足道的小文明。
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_1	We're sorry you don't feel that our offer is reasonable.	很遗憾你觉得我们的提议不合理。
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_2	Too bad. Do you have something different in mind?	真可惜。你心里另有打算吗？
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_3	Let's hear an offer from you, then.	那就说说你的提议吧。
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_4	All right. Why don't you put something on the table?	好吧。不如你把东西摆到台面上来？
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_5	Well, do you wish to make a counter-proposal?	那么，你可愿意提个反提议？
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_6	All right: let's hear your counter-proposal.	好吧：说说你的反提议吧。
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_7	That is regrettable.	那真是遗憾。
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_8	That is unfortunate.	那真不巧。
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_9	Oh well. Perhaps next time, then.	罢了。那就下次再说吧。
CIV4DiplomacyText.xml	AI_DIPLO_FR_SORRY_10	Well, perhaps you would care to suggest something then.	那么，或许你愿意提点什么建议吧。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_1	Well, you suggest something then!	那你倒是提个建议啊！
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_2	How typical. Let's hear your brilliant. idea then.	真是意料之中。那就说说你那高明的主意吧。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_3	You annoy me, [CT_NAME].	你惹恼我了，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_4	You are incredibly stubborn, [CT_NAME]. 	你可真是顽固得很，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_5	You are remarkably short-sighted, [CT_NAME], to treat your betters thusly.	你目光短浅得惊人，[CT_NAME]，竟敢这样对待你的尊长。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_6	I suppose you have something better in mind?	我想你另有高见吧？
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_7	Then quit wasting my time. Either make a counter-proposal or be gone.	那就别浪费我的时间。要么提个反提议，要么滚。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_8	Let's hear your idea, then.	那就说说你的主意吧。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_9	Then you put something on the table!	那你倒是把东西摆到台面上来啊！
CIV4DiplomacyText.xml	AI_DIPLO_FUR_SORRY_10	Does puny [CT_CIV_SHORT] wish to make a counter-proposal? 	渺小的[CT_CIV_SHORT]可愿意提个反提议？
CIV4DiplomacyText.xml	AI_DIPLO_TRY_THIS_DEAL_1	How does this deal sound?	这笔交易听着如何？
CIV4DiplomacyText.xml	AI_DIPLO_TRY_THIS_DEAL_2	What do you think of this deal, [CT_NAME]?	你觉得这笔交易怎么样，[CT_NAME]？
CIV4DiplomacyText.xml	AI_DIPLO_TRY_THIS_DEAL_3	Do you find this offer tempting?	这提议是否让你心动？
CIV4DiplomacyText.xml	AI_DIPLO_TRY_THIS_DEAL_4	Here's my offer.	这是我的提议。
CIV4DiplomacyText.xml	AI_DIPLO_TRY_THIS_DEAL_5	I'm sure that you'll agree that this deal is fair...	我相信你会认同这笔交易很公道……
CIV4DiplomacyText.xml	AI_DIPLO_TRY_THIS_DEAL_6	And that's my final offer. 	这就是我最后的报价。
CIV4DiplomacyText.xml	AI_DIPLO_FR_NO_DEAL_1	I don't see how a deal is possible.	我看不出这笔交易怎么可能谈得成。
CIV4DiplomacyText.xml	AI_DIPLO_FR_NO_DEAL_2	That's just crazy-talk. I don't think it can be done.	这简直是胡言乱语。我看这办不到。
CIV4DiplomacyText.xml	AI_DIPLO_FR_NO_DEAL_3	I'm sorry to say that no such deal is possible.	很遗憾，这样的交易谈不成。
CIV4DiplomacyText.xml	AI_DIPLO_FR_NO_DEAL_4	That can't be done, [CT_NAME].	这办不到，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FR_NO_DEAL_5	I don't see how we can make such a trade.	我看不出我们怎么能做成这样的交易。
CIV4DiplomacyText.xml	AI_DIPLO_FR_NO_DEAL_6	We can't do that.	那我们做不到。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_NO_DEAL_1	That's impossible. 	那不可能。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_NO_DEAL_2	Don't be foolish. That can't possibly be done.	别犯傻了。那根本办不到。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_NO_DEAL_3	Don't waste my time with impossibilities!	别拿不可能的事来浪费我的时间！
CIV4DiplomacyText.xml	AI_DIPLO_FUR_NO_DEAL_4	What are you talking about? That's not possible.	你在说什么胡话？那不可能。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_NO_DEAL_5	Are you kidding? That can't be done!	你在开玩笑吗？那办不到！
CIV4DiplomacyText.xml	AI_DIPLO_FUR_NO_DEAL_6	There's no way such a deal is possible.	这样的交易绝无可能。
CIV4DiplomacyText.xml	AI_DIPLO_OFFER_PEACE_1	Perhaps it is time for all this bloodshed to end?	或许，是时候结束这一切流血了？
CIV4DiplomacyText.xml	AI_DIPLO_OFFER_CITY_1	We would like to offer up this city as a sign of our respect.	我们愿献上这座城市，以示敬意。
CIV4DiplomacyText.xml	AI_DIPLO_FR_OFFER_DEAL_1	Greetings, [CT_NAME]! What do you think of this deal?	你好，[CT_NAME]！你觉得这笔交易怎么样？
CIV4DiplomacyText.xml	AI_DIPLO_FR_OFFER_DEAL_2	The peace-loving people of [OUR_CIV_SHORT] seek a fair trade with [CT_CIV_SHORT]. How about it?	爱好和平的[OUR_CIV_SHORT]子民想与[CT_CIV_SHORT]做一笔公道的交易。如何？
CIV4DiplomacyText.xml	AI_DIPLO_FR_OFFER_DEAL_3	How does this sound to you, [CT_NAME]?	你觉得这如何，[CT_NAME]？
CIV4DiplomacyText.xml	AI_DIPLO_FR_OFFER_DEAL_4	What do you think of this deal, [CT_NAME]?	你觉得这笔交易怎么样，[CT_NAME]？
CIV4DiplomacyText.xml	AI_DIPLO_FR_OFFER_DEAL_5	My friend, can [OUR_CIV_SHORT] tempt you with this offer?	我的朋友，[OUR_CIV_SHORT]这个提议可否打动你？
CIV4DiplomacyText.xml	AI_DIPLO_FR_OFFER_DEAL_6	Let's make a deal!	咱们做笔交易吧！
CIV4DiplomacyText.xml	AI_DIPLO_FUR_OFFER_DEAL_1	[CT_NAME], I'm making you an offer you can't refuse.	[CT_NAME]，我给你一个无法拒绝的提议。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_OFFER_DEAL_2	Show some intelligence for a change, [CT_NAME]. Accept this deal.	放聪明点，破天荒一回吧，[CT_NAME]。接受这笔交易。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_OFFER_DEAL_3	The [OUR_EMPIRE] offers you this trade. I suggest you take it.	[OUR_EMPIRE]向你提出这笔交易。我劝你接下。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_OFFER_DEAL_4	Here's our offer. Take it or leave it.	这是我们的提议。要么接受，要么拉倒。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_OFFER_DEAL_5	[OUR_CIV_SHORT] offers your nasty little civilization the following deal.	[OUR_CIV_SHORT]向你那讨厌的小文明提出如下交易。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_OFFER_DEAL_6	Here's the deal. 	交易就是这样。
CIV4DiplomacyText.xml	AI_DIPLO_FR_CANCEL_DEAL_1	I'm afraid this deal will no longer work for us.	恐怕这笔交易对我们已经行不通了。
CIV4DiplomacyText.xml	AI_DIPLO_FR_CANCEL_DEAL_2	I'm sorry, [CT_NAME], but this deal will no longer work for us.	抱歉，[CT_NAME]，但这笔交易对我们已经行不通了。
CIV4DiplomacyText.xml	AI_DIPLO_FR_CANCEL_DEAL_3	All good things come to an end, unfortunately. Including this deal.	可惜天下没有不散的筵席。这笔交易也一样。
CIV4DiplomacyText.xml	AI_DIPLO_FR_CANCEL_DEAL_4	[OUR_CIV_SHORT] can no longer afford this deal, [CT_NAME]. 	[OUR_CIV_SHORT]再也负担不起这笔交易了，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FR_CANCEL_DEAL_5	It's time to end this deal, friend. 	是时候结束这笔交易了，朋友。
CIV4DiplomacyText.xml	AI_DIPLO_FR_CANCEL_DEAL_6	If you don't mind, [OUR_CIV_SHORT] would like to cancel this deal.	若你不介意，[OUR_CIV_SHORT]想取消这笔交易。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_CANCEL_DEAL_1	The [OUR_CIV_ADJ] people are no longer interested in this deal, [CT_NAME]. 	[OUR_CIV_ADJ]人民对这笔交易不再感兴趣了，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_CANCEL_DEAL_2	This deal is over. 	这笔交易结束了。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_CANCEL_DEAL_3	We're ending this deal, [CT_NAME]. 	我们要终止这笔交易，[CT_NAME]。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_CANCEL_DEAL_4	We're sick of this deal. And of you, too, frankly.	我们受够了这笔交易。老实说，也受够了你。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_CANCEL_DEAL_5	We are terminating this deal, [CT_NAME], effective immediately.	我们即刻终止这笔交易，[CT_NAME]，立即生效。
CIV4DiplomacyText.xml	AI_DIPLO_FUR_CANCEL_DEAL_6	This deal no longer suits our needs. It is canceled. 	这笔交易不再符合我们的需要。取消。
CIV4DiplomacyText.xml	AI_DIPLO_THANKS_1	[OUR_NAME] thanks you on behalf of the grateful [OUR_CIV_ADJ] people!	[OUR_NAME]谨代表满怀感激的[OUR_CIV_ADJ]人民向你致谢！
CIV4DiplomacyText.xml	AI_DIPLO_THANKS_2	[OUR_CIV_SHORT] acknowledges your friendship. Thank you.	[OUR_CIV_SHORT]铭记你的友谊。谢谢你。
CIV4DiplomacyText.xml	AI_DIPLO_THANKS_3	[OUR_CIV_SHORT] graciously acknowledges your friendship, [CT_NAME].	[OUR_CIV_SHORT]郑重铭记你的友谊，[CT_NAME]。
