BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALWAYSVIOLENTTHRESHOLD_TEXT	Violent Threshold	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__ALWAYSVIOLENTTHRESHOLD_HOVER	RevIdx value at which a city that causes a rebellion will always be a violent and spawn rebel units	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INSTIGATEREVOLUTIONTHRESHOLD_TEXT	Instigate Threshold	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__INSTIGATEREVOLUTIONTHRESHOLD_HOVER	RevIdx value at which a city can instigate rebellions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__JOINREVOLUTIONFRAC_TEXT	Join Fraction	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__JOINREVOLUTIONFRAC_HOVER	Fraction of RevIdx Instigate Threshold at which a city may join an instigating city's rebellion	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BADLOCALTHRESHOLD_TEXT	Local Threshold	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BADLOCALTHRESHOLD_HOVER	Effects local RevIdx effects and bribing, as well as penalties added when a city is feeling rebelious	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DENIEDTURNS_TEXT	Denied Turns	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DENIEDTURNS_HOVER	Turns delay before a new rebellion can spawn, or rebels can make new demands, after rebel terms are rejected	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__AIAUTOPLAYENABLE_TEXT	Enable	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__AIAUTOPLAYENABLE_HOVER	Enables AIAutoplay	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BLOCKPOPUPS_TEXT	Block Pop Ups	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BLOCKPOPUPS_HOVER	Blocks pop ups while in AIAutoplay	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__SAVEALLDEATHS_TEXT	Save Deaths	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__SAVEALLDEATHS_HOVER	Not sure what this does	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REFORTIFY_TEXT	Refortify	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__REFORTIFY_HOVER	Refortifies units when human takes control from AIAutoplay	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CHANGEPLAYERENABLE_TEXT	Enable	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CHANGEPLAYERENABLE_HOVER	Enables Change Player function	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CHANGEPLAYERDEBUGMODE_TEXT	Debug	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__CHANGEPLAYERDEBUGMODE_HOVER	Enables Debugging information and logging for Change Player functions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__TECHDIFDEBUGMODE_TEXT	Debug	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__TECHDIFDEBUGMODE_HOVER	Enables Debugging information and logging for Tech Diffusion functions	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MINTECHSBEHIND_TEXT	Min Techs Behind	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__MINTECHSBEHIND_HOVER	Minimum number of techs a team must be behind before recieving Tech Diffusion bonuses	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__FULLEFFECTTECHSBEHIND_TEXT	Full Techs Behind	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__FULLEFFECTTECHSBEHIND_HOVER	Number of techs a team must be behind before recieving full Tech Diffusion bonuses	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BONUSTECHSBEHIND_TEXT	Bonus Techs Behind	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__BONUSTECHSBEHIND_HOVER	Offset number of techs behind used to give heavy Tech Diffusion bonuses to very behind civs	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DIFFUSIONMOD_TEXT	Diffusion Modifier	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DIFFUSIONMOD_HOVER	Modifier used in Tech Diffusion calculations	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DYNAMICNAMESDEBUGMODE_TEXT	Debug	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DYNAMICNAMESDEBUGMODE_HOVER	Enables Debugging information and logging for Dynamic Civ Names	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DNCLEVEL_TEXT	Dynamic Names Level	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DNCLEVEL_HOVER	Level of creativity the Dynamic Civ Names component employs to generate names	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__DNCLEVEL_LIST	Off|Minimal|Medium|High	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__TEAMNAMING_TEXT	Team Naming	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__TEAMNAMING_HOVER	Dynamic Civ Names applied across teams	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__LEAVEHUMANPLAYERNAME_TEXT	Leave Human	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__LEAVEHUMANPLAYERNAME_HOVER	Dynamic Civ Names are not applied to human players	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__EMPIREDEFAULTNAME_TEXT	"Empire" default names	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_OPT_REVOLUTION__EMPIREDEFAULTNAME_HOVER	Default names of the form "Amurite Empire" are used instead of "Amurites"	
BUGOptions_RevoultionGameText.xml	TXT_KEY_BUG_DNC_DISABLED_MULTIPLAYER	Dynamic Civ Names is disabled in multiplayer	
